,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_monthly_downloads,updated_github_id,brew_id,apt_id,yum_id,maven_id,maven_url,snap_id,dnf_id,yay_id
165,ART,Trusted-AI/adversarial-robustness-toolbox,adversarial,,https://github.com/Trusted-AI/adversarial-robustness-toolbox,https://github.com/Trusted-AI/adversarial-robustness-toolbox,MIT,2018-03-15 14:40:43.000,2023-08-31 13:09:40.000000,2023-08-20 21:54:19,11656.0,147.0,1009.0,97.0,1231.0,103.0,723.0,3920.0,"Adversarial Robustness Toolbox (ART) - Python Library for Machine Learning Security - Evasion, Poisoning, Extraction,..",132.0,33,True,2023-08-20 22:36:39,1.15.1,52.0,adversarial-robustness-toolbox,conda-forge/adversarial-robustness-toolbox,,,,408.0,408.0,https://pypi.org/project/adversarial-robustness-toolbox,36393.0,37234.0,https://anaconda.org/conda-forge/adversarial-robustness-toolbox,2023-08-21 01:02:57.756,31122.0,,,,,1.0,,,,,,,,,,,,,,,
166,datashader,holoviz/datashader,data-viz,,https://github.com/holoviz/datashader,https://github.com/holoviz/datashader,BSD-3-Clause,2015-12-23 18:02:20.000,2023-08-17 12:55:00.403000,2023-08-17 08:45:48,1464.0,37.0,353.0,94.0,706.0,127.0,432.0,3051.0,Quickly and accurately render even the largest data.,53.0,33,True,2023-08-17 10:44:40,0.15.2,32.0,datashader,conda-forge/datashader,,,,2813.0,2813.0,https://pypi.org/project/datashader,78689.0,95479.0,https://anaconda.org/conda-forge/datashader,2023-08-17 12:55:00.403,654817.0,,,,,2.0,,,,,,,,,,,,,,,
167,BoTorch,pytorch/botorch,hyperopt,,https://github.com/pytorch/botorch,https://github.com/pytorch/botorch,MIT,2018-07-30 23:59:57.000,2023-08-31 13:12:08.000000,2023-08-29 14:10:26,1652.0,106.0,322.0,52.0,1383.0,47.0,370.0,2717.0,Bayesian optimization in PyTorch.,101.0,33,True,2023-08-10 22:11:42,0.9.2,38.0,botorch,conda-forge/botorch,,,['pytorch'],654.0,654.0,https://pypi.org/project/botorch,205249.0,207520.0,https://anaconda.org/conda-forge/botorch,2023-08-11 23:47:35.517,81789.0,,,,,1.0,,,,,,,,,,,,,,,
168,scikit-optimize,scikit-optimize/scikit-optimize,hyperopt,,https://github.com/scikit-optimize/scikit-optimize,https://github.com/scikit-optimize/scikit-optimize,BSD-3-Clause,2016-03-20 21:10:54.000,2023-07-23 16:37:56.000000,2021-10-12 13:32:38,1570.0,,482.0,64.0,530.0,246.0,391.0,2647.0,Sequential model-based optimization with a `scipy.optimize` interface.,76.0,33,False,2021-10-12 15:33:19,0.9.0,23.0,scikit-optimize,conda-forge/scikit-optimize,,,,4687.0,4687.0,https://pypi.org/project/scikit-optimize,558650.0,567765.0,https://anaconda.org/conda-forge/scikit-optimize,2023-06-16 13:23:01.487,665402.0,,,,,1.0,,,,,,,,,,,,,,,
169,tslearn,tslearn-team/tslearn,time-series-data,,https://github.com/tslearn-team/tslearn,https://github.com/tslearn-team/tslearn,BSD-2-Clause,2017-05-04 13:08:13.000,2023-08-25 11:53:13.000000,2023-08-21 13:22:42,1616.0,14.0,311.0,59.0,166.0,108.0,191.0,2572.0,A machine learning toolkit dedicated to time-series data.,43.0,33,True,2023-08-21 13:24:24,0.6.2,24.0,tslearn,conda-forge/tslearn,,,['sklearn'],939.0,939.0,https://pypi.org/project/tslearn,265739.0,296751.0,https://anaconda.org/conda-forge/tslearn,2023-08-21 16:01:42.662,1178471.0,,,,,1.0,,,,,,,,,,,,,,,
170,hdbscan,scikit-learn-contrib/hdbscan,others,,https://github.com/scikit-learn-contrib/hdbscan,https://github.com/scikit-learn-contrib/hdbscan,BSD-3-Clause,2015-04-22 13:32:37.000,2023-08-24 10:24:17.396000,2023-08-21 14:59:32,990.0,25.0,433.0,55.0,130.0,318.0,163.0,2517.0,A high performance implementation of HDBSCAN clustering.,84.0,33,True,2023-07-18 17:50:51,0.8.33,46.0,hdbscan,conda-forge/hdbscan,,,['sklearn'],2541.0,2541.0,https://pypi.org/project/hdbscan,516444.0,565754.0,https://anaconda.org/conda-forge/hdbscan,2023-08-24 10:24:17.396,1676566.0,,,,,2.0,,,,,,,,,,,,,,,
171,Lifelines,CamDavidsonPilon/lifelines,medical-data,,https://github.com/CamDavidsonPilon/lifelines,https://github.com/CamDavidsonPilon/lifelines,MIT,2013-08-28 00:16:42.000,2023-07-21 00:20:21.000000,2023-07-21 00:20:21,2255.0,14.0,521.0,70.0,474.0,249.0,671.0,2165.0,Survival analysis in Python.,111.0,33,True,2023-05-01 16:15:35,0.27.7,100.0,lifelines,conda-forge/lifelines,,,,1793.0,1793.0,https://pypi.org/project/lifelines,340320.0,343624.0,https://anaconda.org/conda-forge/lifelines,2023-06-16 13:24:15.529,284213.0,,,,,2.0,,,,,,,,,,,,,,,
172,PennyLane,PennyLaneAI/PennyLane,others,,https://github.com/PennyLaneAI/pennylane,https://github.com/PennyLaneAI/pennylane,Apache-2.0,2018-04-17 16:45:42.000,2023-08-31 14:22:39.000000,2023-08-31 14:22:33,3563.0,206.0,475.0,54.0,3556.0,208.0,779.0,1875.0,PennyLane is a cross-platform Python library for differentiable programming of quantum computers. Train a quantum..,143.0,33,True,2023-08-28 17:15:55,0.32.0,49.0,pennylane,conda-forge/pennylane,,,,604.0,604.0,https://pypi.org/project/pennylane,39578.0,40634.0,https://anaconda.org/conda-forge/pennylane,2023-08-29 16:02:32.885,22164.0,,,,,2.0,70.0,,,,,,,,,,,,,,
173,ipyleaflet,jupyter-widgets/ipyleaflet,geospatial-data,,https://github.com/jupyter-widgets/ipyleaflet,https://github.com/jupyter-widgets/ipyleaflet,MIT,2014-05-07 16:32:10.000,2023-08-12 00:27:16.000000,2023-06-02 07:03:26,1146.0,,331.0,63.0,567.0,226.0,340.0,1396.0,A Jupyter - Leaflet.js bridge.,83.0,33,True,2023-06-02 07:09:46,0.17.3,66.0,ipyleaflet,conda-forge/ipyleaflet,,,['jupyter'],5088.0,5088.0,https://pypi.org/project/ipyleaflet,158519.0,214302.0,https://anaconda.org/conda-forge/ipyleaflet,2023-06-05 07:39:09.482,1058770.0,,,,,2.0,,,,jupyter-leaflet,https://www.npmjs.com/package/jupyter-leaflet,43614.0,,,,,,,,,
174,Wand,emcconville/wand,image,,https://github.com/emcconville/wand,https://github.com/emcconville/wand,MIT,2011-09-30 21:36:38.000,2023-08-30 13:46:12.000000,2023-08-30 13:46:08,1826.0,8.0,193.0,28.0,206.0,20.0,382.0,1310.0,The ctypes-based simple ImageMagick binding for Python.,103.0,33,True,2023-01-05 13:25:52,0.6.11,23.0,wand,conda-forge/wand,,,,16957.0,16957.0,https://pypi.org/project/wand,707828.0,708819.0,https://anaconda.org/conda-forge/wand,2023-06-16 16:16:46.218,28649.0,,,,,2.0,22568.0,,,,,,,,,,,,,,
175,cartopy,SciTools/cartopy,data-viz,,https://github.com/SciTools/cartopy,https://github.com/SciTools/cartopy,LGPL-3.0,2012-08-03 07:43:59.000,2023-08-29 02:28:00.000000,2023-08-25 15:38:48,2871.0,94.0,344.0,57.0,1075.0,274.0,891.0,1260.0,Cartopy - a cartographic python library with matplotlib support.,124.0,33,False,2023-08-05 00:46:57,0.22.0,24.0,cartopy,conda-forge/cartopy,,,,3671.0,3671.0,https://pypi.org/project/cartopy,94261.0,174790.0,https://anaconda.org/conda-forge/cartopy,2023-08-09 21:12:28.547,3140647.0,,,,,2.0,,,,,,,,,,,,,,,
176,igraph,igraph/python-igraph,graph,,https://github.com/igraph/python-igraph,https://github.com/igraph/python-igraph,GPL-2.0,2015-01-08 23:55:16.000,2023-08-20 16:39:00.000000,2023-08-20 16:38:57,2649.0,71.0,238.0,34.0,184.0,41.0,466.0,1149.0,Python interface for igraph.,71.0,33,False,2023-07-13 14:24:44,0.10.6,23.0,python-igraph,conda-forge/igraph,,,,2157.0,2157.0,https://pypi.org/project/python-igraph,251965.0,271506.0,https://anaconda.org/conda-forge/igraph,2023-07-15 16:20:54.682,450698.0,,,,,1.0,561804.0,,,,,,,,,,,,,,
177,petl,petl-developers/petl,data-pipelines,,https://github.com/petl-developers/petl,https://github.com/petl-developers/petl,MIT,2011-08-19 09:51:03.000,2023-08-22 16:47:24.412000,2023-08-22 15:22:53,1280.0,6.0,187.0,49.0,202.0,81.0,371.0,1149.0,Python Extract Transform and Load Tables of Data.,63.0,33,True,2023-08-22 15:25:38,1.7.14,46.0,petl,conda-forge/petl,,http://petl.readthedocs.org,,3440.0,3440.0,https://pypi.org/project/petl,800719.0,806134.0,https://anaconda.org/conda-forge/petl,2023-08-22 16:47:24.412,205770.0,,,,,2.0,,,,,,,,,,,,,,,
178,Fiona,Toblerity/Fiona,geospatial-data,,https://github.com/Toblerity/Fiona,https://github.com/Toblerity/Fiona,BSD-3-Clause,2011-12-31 19:47:00.000,2023-08-17 22:07:35.000000,2023-08-17 22:07:05,1445.0,6.0,190.0,48.0,505.0,33.0,719.0,1068.0,Fiona reads and writes geographic data files.,69.0,33,True,2023-05-23 23:23:16,1.9.4.post1,46.0,fiona,conda-forge/fiona,,,,14336.0,14336.0,https://pypi.org/project/fiona,5766559.0,5821098.0,https://anaconda.org/conda-forge/fiona,2023-06-16 13:17:11.785,4854053.0,,,,,2.0,,,,,,,,,,,,,,,
179,Nilearn,nilearn/nilearn,medical-data,,https://github.com/nilearn/nilearn,https://github.com/nilearn/nilearn,,2011-01-09 19:02:23.000,2023-08-31 08:42:59.000000,2023-08-31 08:42:59,10007.0,145.0,514.0,72.0,2100.0,267.0,1575.0,1034.0,Machine learning for NeuroImaging in Python.,224.0,33,False,2023-04-28 09:19:30,0.10.1,21.0,nilearn,conda-forge/nilearn,,,['sklearn'],2506.0,2506.0,https://pypi.org/project/nilearn,27587.0,30362.0,https://anaconda.org/conda-forge/nilearn,2023-06-16 13:17:38.098,241048.0,,,,,2.0,136.0,,,,,,,,,,,,,,
180,Hail,hail-is/hail,medical-data,,https://github.com/hail-is/hail,https://github.com/hail-is/hail,MIT,2015-10-27 20:55:42.000,2023-08-31 01:31:15.000000,2023-08-31 01:31:14,10958.0,230.0,223.0,58.0,11384.0,77.0,2062.0,886.0,Cloud-native genomic dataframes and batch computing.,90.0,33,True,2023-07-27 23:39:57,0.2.120,100.0,hail,,,,['spark'],110.0,110.0,https://pypi.org/project/hail,21296.0,21296.0,,,,,,,,2.0,,,,,,,,,,,,,,,
181,InsightFace,deepinsight/insightface,image,,https://github.com/deepinsight/insightface,https://github.com/deepinsight/insightface,,2017-09-01 00:36:51.000,2023-08-28 02:16:39.000000,2023-08-28 02:16:39,2279.0,31.0,4599.0,485.0,147.0,936.0,1328.0,17739.0,State-of-the-art 2D and 3D Face Analysis Project.,57.0,32,False,2023-04-02 07:43:27,0.7,1.0,insightface,,,,['mxnet'],777.0,777.0,https://pypi.org/project/insightface,325046.0,421332.0,,,,,,,,2.0,385144.0,,,,,,,,,,,,,,
182,Coqui TTS,coqui-ai/TTS,audio,,https://github.com/coqui-ai/TTS,https://github.com/coqui-ai/TTS,MPL-2.0,2020-05-20 15:45:28.000,2023-08-31 08:07:31.000000,2023-08-28 09:20:45,4397.0,105.0,1826.0,184.0,548.0,23.0,650.0,14507.0,"- a deep learning toolkit for Text-to-Speech, battle-tested in research and production.",139.0,32,True,2023-08-26 10:01:34,0.16.5,69.0,tts,conda-forge/tts,,,"['pytorch', 'tensorflow']",,,https://pypi.org/project/tts,36264.0,80847.0,https://anaconda.org/conda-forge/tts,2023-06-16 19:27:41.222,9506.0,,,,,2.0,1280402.0,,,,,,,,,,,,,,
183,PaddleHub,PaddlePaddle/PaddleHub,others,,https://github.com/PaddlePaddle/PaddleHub,https://github.com/PaddlePaddle/PaddleHub,Apache-2.0,2018-12-21 06:00:48.000,2023-07-06 21:38:18.000000,2023-03-28 11:49:55,2665.0,,2051.0,185.0,1000.0,572.0,696.0,12103.0,"Awesome pre-trained models toolkit based on PaddlePaddle. (400+ models including Image, Text, Audio, Video and Cross-..",68.0,32,True,2022-11-28 08:29:05,2.3.1,29.0,paddlehub,,,,['paddle'],1364.0,1364.0,https://pypi.org/project/paddlehub,4265.0,4277.0,,,,,,,,2.0,664.0,,,,,,,,,,,,,,
184,Turi Create,apple/turicreate,ml-frameworks,,https://github.com/apple/turicreate,https://github.com/apple/turicreate,BSD-3-Clause,2017-12-01 00:42:04.000,2023-05-27 00:04:03.000000,2021-11-29 19:55:31,1571.0,,1126.0,347.0,1682.0,498.0,1294.0,11062.0,Turi Create simplifies the development of custom machine learning models.,86.0,32,False,2020-09-30 22:44:07,6.4.1,30.0,turicreate,,,,,357.0,357.0,https://pypi.org/project/turicreate,25458.0,25592.0,,,,,,,,3.0,9151.0,,,,,,,,,,,,,,
185,glfw,glfw/glfw,image,,https://github.com/glfw/glfw,https://github.com/glfw/glfw,Zlib,2013-04-18 15:24:53.000,2023-08-24 11:56:38.000000,2023-06-01 18:12:56,4638.0,,4060.0,387.0,640.0,498.0,1236.0,11053.0,"A multi-platform library for OpenGL, OpenGL ES, Vulkan, window and input.",188.0,32,False,2022-07-22 13:50:50,3.3.8,19.0,glfw,conda-forge/glfw,,,,12.0,12.0,https://pypi.org/project/glfw,181463.0,217462.0,https://anaconda.org/conda-forge/glfw,2023-06-16 16:13:39.833,145383.0,,,,,2.0,3364033.0,,,,,,,,,,,,,,
186,OCRmyPDF,ocrmypdf/OCRmyPDF,ocr,,https://github.com/ocrmypdf/OCRmyPDF,https://github.com/ocrmypdf/OCRmyPDF,MPL-2.0,2013-12-20 08:26:28.000,2023-08-22 21:42:02.000000,2023-08-22 08:25:57,3462.0,36.0,741.0,133.0,147.0,106.0,891.0,9657.0,"OCRmyPDF adds an OCR text layer to scanned PDF files, allowing them to be searched.",85.0,32,True,2023-08-12 09:53:50,14.4.0,46.0,ocrmypdf,conda-forge/ocrmypdf,,,,591.0,591.0,https://pypi.org/project/ocrmypdf,41548.0,43530.0,https://anaconda.org/conda-forge/ocrmypdf,2023-06-16 19:24:58.228,54926.0,,,,,2.0,152.0,,,,,,,ocrmypdf,ocrmypdf,,,,,,
187,Metaflow,Netflix/metaflow,ml-experiments,,https://github.com/Netflix/metaflow,https://github.com/Netflix/metaflow,Apache-2.0,2019-09-17 17:48:25.000,2023-08-31 11:28:23.000000,2023-08-29 23:19:14,749.0,41.0,611.0,269.0,966.0,236.0,311.0,6945.0,Build and manage real-life data science projects with ease!.,72.0,32,True,2023-08-29 23:19:47,2.9.13,93.0,metaflow,conda-forge/metaflow,,,,516.0,516.0,https://pypi.org/project/metaflow,181665.0,185595.0,https://anaconda.org/conda-forge/metaflow,2023-07-19 20:43:51.522,145444.0,,,,,2.0,,,,,,,,,,,,,,,
188,DeepPavlov,deepmipt/DeepPavlov,nlp,,https://github.com/deeppavlov/DeepPavlov,https://github.com/deeppavlov/DeepPavlov,Apache-2.0,2017-11-17 14:35:29.000,2023-08-24 05:53:59.000000,2023-08-17 07:21:00,2693.0,13.0,1106.0,210.0,1030.0,18.0,611.0,6332.0,An open source library for deep learning end-to-end dialog systems and chatbots.,76.0,32,True,2023-08-17 07:23:20,1.3.0,60.0,deeppavlov,,,,['tensorflow'],357.0,357.0,https://pypi.org/project/deeppavlov,7601.0,7601.0,,,,,,,,2.0,,,,,,,deeppavlov/DeepPavlov,,,,,,,,
189,skorch,skorch-dev/skorch,ml-frameworks,,https://github.com/skorch-dev/skorch,https://github.com/skorch-dev/skorch,BSD-3-Clause,2017-07-18 00:13:54.000,2023-08-31 10:58:50.000000,2023-08-30 15:48:13,1071.0,21.0,349.0,82.0,513.0,49.0,443.0,5282.0,A scikit-learn compatible neural network library that wraps PyTorch.,60.0,32,True,2023-06-26 15:29:37,0.14.0,14.0,skorch,conda-forge/skorch,,,"['pytorch', 'sklearn']",937.0,937.0,https://pypi.org/project/skorch,70175.0,92299.0,https://anaconda.org/conda-forge/skorch,2023-08-08 10:23:25.251,774365.0,,,,,3.0,,,,,,,,,,,,,,,
190,MLxtend,rasbt/mlxtend,sklearn-utils,,https://github.com/rasbt/mlxtend,https://github.com/rasbt/mlxtend,,2014-08-14 01:56:16.000,2023-08-30 17:18:44.000000,2023-08-30 17:18:43,1629.0,3.0,805.0,117.0,514.0,118.0,335.0,4500.0,A library of extension and helper modules for Pythons data analysis and machine learning libraries.,100.0,32,False,2023-04-02 18:57:58,0.22.0,27.0,mlxtend,conda-forge/mlxtend,,,['sklearn'],10286.0,10286.0,https://pypi.org/project/mlxtend,591555.0,595467.0,https://anaconda.org/conda-forge/mlxtend,2023-06-16 13:24:16.113,285642.0,,,,,1.0,,,,,,,,,,,,,,,
191,River,online-ml/river,others,,https://github.com/online-ml/river,https://github.com/online-ml/river,BSD-3-Clause,2019-01-24 15:18:26.000,2023-08-29 12:53:50.000000,2023-08-29 12:04:20,3734.0,86.0,476.0,82.0,504.0,12.0,433.0,4379.0,Online machine learning in Python.,103.0,32,True,2023-06-27 09:20:33,0.18.0,11.0,river,conda-forge/river,,,,348.0,348.0,https://pypi.org/project/river,16452.0,18173.0,https://anaconda.org/conda-forge/river,2023-06-16 19:25:37.799,48206.0,,,,,2.0,,,,,,,,,,,,,,,
192,TensorFlow Datasets,tensorflow/datasets,tensorflow-utils,,https://github.com/tensorflow/datasets,https://github.com/tensorflow/datasets,Apache-2.0,2018-09-10 21:27:22.000,2023-08-31 14:32:03.000000,2023-08-30 17:29:38,5985.0,130.0,1400.0,111.0,3966.0,388.0,685.0,3988.0,"TFDS is a collection of datasets ready to use with TensorFlow, Jax, ...",291.0,32,True,2023-04-13 11:21:10,4.9.2,30.0,tensorflow-datasets,conda-forge/tensorflow-datasets,,,['tensorflow'],,,https://pypi.org/project/tensorflow-datasets,1830669.0,1831490.0,https://anaconda.org/conda-forge/tensorflow-datasets,2023-06-16 19:25:46.849,22177.0,,,,,2.0,,,,,,,,,,,,,,,
193,Core ML Tools,apple/coremltools,model-serialisation,,https://github.com/apple/coremltools,https://github.com/apple/coremltools,BSD-3-Clause,2017-06-30 07:39:02.000,2023-08-31 12:06:51.000000,2023-08-18 20:34:49,1071.0,31.0,514.0,117.0,753.0,223.0,981.0,3592.0,"Core ML tools contain supporting tools for Core ML model conversion, editing, and validation.",155.0,32,True,2023-04-03 16:26:24,6.3,34.0,coremltools,conda-forge/coremltools,,,,3302.0,3302.0,https://pypi.org/project/coremltools,157096.0,158709.0,https://anaconda.org/conda-forge/coremltools,2023-06-16 19:23:14.592,51267.0,,,,,2.0,7589.0,,,,,,,,,,,,,,
194,implicit,benfred/implicit,recommender-systems,,https://github.com/benfred/implicit,https://github.com/benfred/implicit,MIT,2016-04-17 03:45:23.000,2023-08-26 05:25:47.571000,2023-08-25 17:11:59,428.0,15.0,576.0,81.0,221.0,72.0,393.0,3246.0,Fast Python Collaborative Filtering for Implicit Feedback Datasets.,34.0,32,True,2023-08-25 17:45:29,0.7.1,16.0,implicit,conda-forge/implicit,,,,1085.0,1085.0,https://pypi.org/project/implicit,136437.0,151425.0,https://anaconda.org/conda-forge/implicit,2023-08-26 05:25:47.571,523619.0,,,,,1.0,544.0,,,,,,,,,,,,,,
195,GPyTorch,cornellius-gp/gpytorch,probabilistics,,https://github.com/cornellius-gp/gpytorch,https://github.com/cornellius-gp/gpytorch,MIT,2017-06-09 14:48:20.000,2023-08-25 19:25:14.000000,2023-08-25 19:24:53,3819.0,20.0,485.0,56.0,865.0,290.0,952.0,3201.0,A highly efficient implementation of Gaussian Processes in PyTorch.,124.0,32,True,2023-06-02 22:04:02,1.11,32.0,gpytorch,conda-forge/gpytorch,,,['pytorch'],1508.0,1508.0,https://pypi.org/project/gpytorch,234814.0,237845.0,https://anaconda.org/conda-forge/gpytorch,2023-08-11 22:34:06.614,118222.0,,,,,2.0,,,,,,,,,,,,,,,
196,NeuralProphet,ourownstory/neural_prophet,time-series-data,,https://github.com/ourownstory/neural_prophet,https://github.com/ourownstory/neural_prophet,MIT,2020-05-04 05:12:43.000,2023-08-30 19:08:48.000000,2023-08-30 19:08:47,1355.0,23.0,416.0,52.0,694.0,37.0,438.0,3112.0,NeuralProphet: A simple forecasting package.,42.0,32,True,2023-06-14 22:41:07,0.6.2,26.0,neuralprophet,,,,['pytorch'],291.0,291.0,https://pypi.org/project/neuralprophet,153584.0,153584.0,,,,,,,,2.0,,,,,,,,,,,,,,,
197,VisPy,vispy/vispy,data-viz,,https://github.com/vispy/vispy,https://github.com/vispy/vispy,,2013-03-21 18:43:22.000,2023-08-25 09:24:26.000000,2023-08-25 09:24:26,7266.0,42.0,592.0,118.0,1130.0,298.0,1095.0,3104.0,High-performance interactive 2D/3D data visualization library.,187.0,32,False,2023-05-17 15:53:12,0.13.0,33.0,vispy,conda-forge/vispy,,,['jupyter'],1227.0,1227.0,https://pypi.org/project/vispy,78136.0,84190.0,https://anaconda.org/conda-forge/vispy,2023-06-16 13:22:11.969,422992.0,,,,,2.0,,,,vispy,https://www.npmjs.com/package/vispy,12.0,,,,,,,,,
198,STUMPY,TDAmeritrade/stumpy,time-series-data,,https://github.com/TDAmeritrade/stumpy,https://github.com/TDAmeritrade/stumpy,BSD-3-Clause,2019-05-03 19:23:44.000,2023-08-25 02:39:30.000000,2023-08-21 11:35:28,1269.0,39.0,264.0,54.0,210.0,44.0,396.0,2766.0,STUMPY is a powerful and scalable Python library for modern time series analysis.,33.0,32,True,2023-08-21 11:19:41,1.12.0,26.0,stumpy,conda-forge/stumpy,,,,517.0,517.0,https://pypi.org/project/stumpy,188530.0,211427.0,https://anaconda.org/conda-forge/stumpy,2023-08-21 11:50:40.587,870098.0,,,,,2.0,,,,,,,,,,,,,,,
199,Haiku,deepmind/dm-haiku,ml-frameworks,,https://github.com/deepmind/dm-haiku,https://github.com/deepmind/dm-haiku,Apache-2.0,2020-02-18 07:14:02.000,2023-08-25 11:39:45.000000,2023-08-25 11:39:39,927.0,32.0,216.0,41.0,488.0,66.0,167.0,2592.0,JAX-based neural network library.,76.0,32,True,2023-07-14 15:42:12,0.0.10,12.0,dm-haiku,conda-forge/dm-haiku,,,,1442.0,1442.0,https://pypi.org/project/dm-haiku,186455.0,186872.0,https://anaconda.org/conda-forge/dm-haiku,2023-07-14 16:46:49.056,12536.0,,,,,3.0,,,,,,,,,,,,,,,
200,category_encoders,scikit-learn-contrib/category_encoders,sklearn-utils,,https://github.com/scikit-learn-contrib/category_encoders,https://github.com/scikit-learn-contrib/category_encoders,BSD-3-Clause,2015-11-29 19:32:37.000,2023-08-15 19:21:54.750000,2023-08-15 16:10:39,917.0,4.0,377.0,38.0,140.0,42.0,232.0,2271.0,A library of sklearn compatible categorical variable encoders.,61.0,32,True,2023-08-15 16:12:45,2.6.2,19.0,category_encoders,conda-forge/category_encoders,,,['sklearn'],999.0,999.0,https://pypi.org/project/category_encoders,1229927.0,1240630.0,https://anaconda.org/conda-forge/category_encoders,2023-08-15 19:21:54.750,235467.0,,,,,1.0,,,,,,,,,,,,,,,
201,Geocoder,DenisCarriere/geocoder,geospatial-data,,https://github.com/DenisCarriere/geocoder,https://github.com/DenisCarriere/geocoder,MIT,2014-01-13 04:19:21.000,2023-06-16 13:21:27.128000,2018-10-12 15:53:05,1251.0,,273.0,52.0,153.0,80.0,218.0,1545.0,Python Geocoder.,73.0,32,False,2016-09-05 17:57:51,1.17.3,18.0,geocoder,conda-forge/geocoder,,,,7552.0,7552.0,https://pypi.org/project/geocoder,419101.0,420762.0,https://anaconda.org/conda-forge/geocoder,2023-06-16 13:21:27.128,129563.0,,,,,2.0,,,,,,,,,,,,,geocoder,,
202,pmdarima,alkaline-ml/pmdarima,time-series-data,,https://github.com/alkaline-ml/pmdarima,https://github.com/alkaline-ml/pmdarima,MIT,2017-03-30 14:58:30.000,2023-08-07 13:28:03.000000,2023-07-03 18:08:53,1073.0,1.0,226.0,35.0,244.0,46.0,268.0,1411.0,"A statistical library designed to fill the void in Pythons time series analysis capabilities, including the equivalent..",22.0,32,True,2023-03-15 20:42:28,2.0.3,43.0,pmdarima,conda-forge/pmdarima,,,,6016.0,6016.0,https://pypi.org/project/pmdarima,1571492.0,1598825.0,https://anaconda.org/conda-forge/pmdarima,2023-06-16 19:23:20.782,929336.0,,,,,2.0,,,,,,,,,,,,,,,
