,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_monthly_downloads,updated_github_id,brew_id,apt_id,yum_id,maven_id,maven_url,snap_id,dnf_id,yay_id
145,rubrix,recognai/rubrix,nlp,,https://github.com/argilla-io/argilla,https://github.com/argilla-io/argilla,Apache-2.0,2021-04-28 14:37:42.000,2023-08-17 11:14:20.000000,2023-08-17 11:04:23,2385.0,485.0,221.0,22.0,2093.0,221.0,1135.0,2399.0,Argilla: the open-source data curation platform for LLMs.,61.0,34,True,2023-08-16 14:46:00,1.14.1,94.0,rubrix,conda-forge/rubrix,,,,1494.0,1494.0,https://pypi.org/project/rubrix,348.0,1622.0,https://anaconda.org/conda-forge/rubrix,2023-06-16 19:28:09.653,25493.0,,,,,2.0,,,12.0,,,,argilla-io/argilla,,,,,,,,
146,Ax,facebook/Ax,hyperopt,,https://github.com/facebook/Ax,https://github.com/facebook/Ax,MIT,2019-02-09 15:23:44.000,2023-08-17 07:19:13.000000,2023-08-17 07:14:22,2499.0,96.0,257.0,68.0,1212.0,25.0,538.0,2105.0,Adaptive Experimentation Platform.,150.0,34,True,2023-08-11 14:37:31,0.3.4,36.0,ax-platform,conda-forge/ax-platform,,,['pytorch'],529.0,529.0,https://pypi.org/project/ax-platform,145248.0,145710.0,https://anaconda.org/conda-forge/ax-platform,2023-08-12 13:48:33.316,12021.0,,,,,1.0,,,,,,,,,,,,,,,
147,PyVista,pyvista/pyvista,data-viz,,https://github.com/pyvista/pyvista,https://github.com/pyvista/pyvista,MIT,2017-05-31 18:01:42.000,2023-08-17 11:58:41.000000,2023-08-17 11:49:47,3718.0,167.0,350.0,32.0,2487.0,352.0,909.0,1918.0,3D plotting and mesh analysis through a streamlined interface for the Visualization Toolkit (VTK).,129.0,34,True,2023-06-30 16:23:12,0.40.0,61.0,pyvista,conda-forge/pyvista,,,['jupyter'],2123.0,2123.0,https://pypi.org/project/pyvista,140600.0,150644.0,https://anaconda.org/conda-forge/pyvista,2023-07-21 18:56:11.170,381276.0,,,,,2.0,773.0,,,,,,,,,,,,,,
148,Graphviz,xflr6/graphviz,data-viz,,https://github.com/xflr6/graphviz,https://github.com/xflr6/graphviz,MIT,2014-01-12 17:49:29.000,2023-07-22 10:06:58.000000,2023-07-22 10:06:51,1199.0,15.0,195.0,33.0,41.0,8.0,153.0,1431.0,Simple Python interface for Graphviz.,19.0,34,True,,,13.0,graphviz,anaconda/python-graphviz,,,,51843.0,51843.0,https://pypi.org/project/graphviz,8499795.0,8500311.0,https://anaconda.org/anaconda/python-graphviz,2023-06-16 13:23:51.228,39280.0,,,,,2.0,,,,,,,,,,,,,,,
149,NIPYPE,nipy/nipype,medical-data,,https://github.com/nipy/nipype,https://github.com/nipy/nipype,Apache-2.0,2010-07-22 17:06:49.000,2023-08-08 13:17:52.000000,2023-07-31 23:09:25,14769.0,50.0,484.0,50.0,2260.0,387.0,945.0,697.0,Workflows and interfaces for neuroimaging packages.,250.0,34,True,2022-09-01 22:11:24,1.8.4,46.0,nipype,conda-forge/nipype,,,,2248.0,2248.0,https://pypi.org/project/nipype,65832.0,72660.0,https://anaconda.org/conda-forge/nipype,2023-06-16 13:24:57.429,580389.0,,,,,2.0,,,,,,,,,,,,,,,
150,Netron,lutzroeder/netron,interpretability,,https://github.com/lutzroeder/netron,https://github.com/lutzroeder/netron,MIT,2010-12-26 12:53:43.000,2023-08-17 08:26:42.000000,2023-08-17 08:25:57,7079.0,289.0,2488.0,292.0,169.0,25.0,941.0,23727.0,"Visualizer for neural network, deep learning, and machine learning models.",,33,True,2023-08-08 06:02:04,7.1.3,1.0,netron,,,,"['pytorch', 'tensorflow']",10.0,10.0,https://pypi.org/project/netron,15568.0,65787.0,,,,,,,,1.0,50219.0,,,,,,,,,,,,,,
151,zipline,quantopian/zipline,financial-data,,https://github.com/quantopian/zipline,https://github.com/quantopian/zipline,Apache-2.0,2012-10-19 15:50:29.000,2023-07-17 16:46:23.000000,2020-10-14 16:36:49,6226.0,,4102.0,1004.0,1868.0,321.0,658.0,16389.0,"Zipline, a Pythonic Algorithmic Trading Library.",159.0,33,False,2020-10-05 15:43:07,1.4.1,13.0,zipline,conda-forge/zipline,,,,950.0,950.0,https://pypi.org/project/zipline,3080.0,3287.0,https://anaconda.org/conda-forge/zipline,2023-06-16 19:21:35.991,7266.0,,,,,1.0,,,,,,,,,,,,,,,
152,tensor2tensor,tensorflow/tensor2tensor,tensorflow-utils,,https://github.com/tensorflow/tensor2tensor,https://github.com/tensorflow/tensor2tensor,Apache-2.0,2017-06-15 16:57:39.000,2023-06-02 18:55:09.000000,2023-04-01 10:19:28,4379.0,,3232.0,463.0,671.0,575.0,672.0,13981.0,Library of deep learning models and datasets designed to make deep learning more accessible and accelerate ML research.,244.0,33,True,2020-06-17 16:10:01,1.15.7,75.0,tensor2tensor,,,,['tensorflow'],1400.0,1400.0,https://pypi.org/project/tensor2tensor,4324.0,4324.0,,,,,,,,1.0,,,,,,,,,,,,,,,
153,Lime,marcotcr/lime,interpretability,,https://github.com/marcotcr/lime,https://github.com/marcotcr/lime,BSD-2-Clause,2016-03-15 22:18:10.000,2023-08-01 18:30:38.000000,2021-07-29 23:17:25,531.0,,1695.0,264.0,113.0,79.0,535.0,10789.0,Lime: Explaining the predictions of any machine learning classifier.,62.0,33,False,2020-04-03 22:05:03,0.2.0.0,18.0,lime,conda-forge/lime,,,,4169.0,4169.0,https://pypi.org/project/lime,302574.0,304799.0,https://anaconda.org/conda-forge/lime,2023-06-16 13:18:57.655,178005.0,,,,,1.0,,,,,,,,,,,,,,,
154,OCRmyPDF,ocrmypdf/OCRmyPDF,ocr,,https://github.com/ocrmypdf/OCRmyPDF,https://github.com/ocrmypdf/OCRmyPDF,MPL-2.0,2013-12-20 08:26:28.000,2023-08-13 08:21:14.000000,2023-08-13 08:21:14,3458.0,49.0,739.0,133.0,147.0,102.0,887.0,9566.0,"OCRmyPDF adds an OCR text layer to scanned PDF files, allowing them to be searched.",85.0,33,True,2023-08-12 09:53:50,14.4.0,46.0,ocrmypdf,conda-forge/ocrmypdf,,,,584.0,584.0,https://pypi.org/project/ocrmypdf,38751.0,40596.0,https://anaconda.org/conda-forge/ocrmypdf,2023-06-16 19:24:58.228,54082.0,,,,,2.0,43.0,,,,,,,ocrmypdf,ocrmypdf,,,,,,
155,TPOT,EpistasisLab/tpot,hyperopt,,https://github.com/EpistasisLab/tpot,https://github.com/EpistasisLab/tpot,LGPL-3.0,2015-11-03 21:08:40.000,2023-08-15 22:49:07.495000,2023-08-15 18:20:37,2422.0,7.0,1505.0,290.0,423.0,271.0,622.0,9188.0,A Python Automated Machine Learning tool that optimizes machine learning pipelines using genetic programming.,116.0,33,False,2023-08-15 18:21:39,0.12.1,29.0,tpot,conda-forge/tpot,,,['sklearn'],2279.0,2279.0,https://pypi.org/project/tpot,37730.0,43757.0,https://anaconda.org/conda-forge/tpot,2023-08-15 22:49:07.495,229054.0,,,,,1.0,,,,,,,,,,,,,,,
156,Datasette,simonw/datasette,others,,https://github.com/simonw/datasette,https://github.com/simonw/datasette,Apache-2.0,2017-10-23 00:39:03.000,2023-08-17 13:07:54.000000,2023-08-11 17:44:34,2412.0,41.0,533.0,102.0,407.0,487.0,1134.0,8099.0,An open source multi-tool for exploring and publishing data.,74.0,33,True,2023-04-27 15:00:27,0.64.3,100.0,datasette,conda-forge/datasette,,,,1035.0,1035.0,https://pypi.org/project/datasette,28637.0,29513.0,https://anaconda.org/conda-forge/datasette,2023-06-16 19:25:39.949,24518.0,,,,,1.0,55.0,,,,,,,datasette,,,,,,,
157,tensorboardX,lanpa/tensorboardX,ml-experiments,,https://github.com/lanpa/tensorboardX,https://github.com/lanpa/tensorboardX,MIT,2017-06-13 13:54:19.000,2023-08-06 17:48:44.000000,2023-08-06 17:48:44,524.0,14.0,856.0,86.0,270.0,73.0,373.0,7662.0,"tensorboard for pytorch (and chainer, mxnet, numpy, ...).",81.0,33,True,2022-06-05 10:13:32,2.5,16.0,tensorboardX,conda-forge/tensorboardx,,,,33395.0,33395.0,https://pypi.org/project/tensorboardX,2441650.0,2471095.0,https://anaconda.org/conda-forge/tensorboardx,2023-07-30 23:09:19.892,1089301.0,,,,,2.0,398.0,,,,,,,,,,,,,,
158,PaddleSeg,PaddlePaddle/PaddleSeg,image,,https://github.com/PaddlePaddle/PaddleSeg,https://github.com/PaddlePaddle/PaddleSeg,Apache-2.0,2019-08-26 02:32:22.000,2023-08-17 03:59:31.000000,2023-08-17 02:27:30,2841.0,13.0,1534.0,87.0,1589.0,297.0,1565.0,7461.0,"Easy-to-use image segmentation library with awesome pre-trained model zoo, supporting wide-range of practical tasks in..",114.0,33,True,2023-04-11 13:27:26,2.8.0,18.0,paddleseg,,,,['paddle'],987.0,987.0,https://pypi.org/project/paddleseg,2194.0,2194.0,,,,,,,,2.0,,,,,,,,,,,,,,,
159,PyOD,yzhao062/pyod,others,,https://github.com/yzhao062/pyod,https://github.com/yzhao062/pyod,BSD-2-Clause,2017-10-03 20:29:04.000,2023-07-19 11:57:07.000000,2023-07-16 10:19:01,1688.0,8.0,1263.0,147.0,200.0,165.0,143.0,7321.0,A Comprehensive and Scalable Python Library for Outlier Detection (Anomaly Detection).,48.0,33,True,2023-06-25 06:09:29,1.1.0,36.0,pyod,conda-forge/pyod,,,,2670.0,2670.0,https://pypi.org/project/pyod,569018.0,571015.0,https://anaconda.org/conda-forge/pyod,2023-06-26 04:46:35.290,77904.0,,,,,1.0,,,,,,,,,,,,,,,
160,Metaflow,Netflix/metaflow,ml-experiments,,https://github.com/Netflix/metaflow,https://github.com/Netflix/metaflow,Apache-2.0,2019-09-17 17:48:25.000,2023-08-17 11:15:01.000000,2023-08-09 00:08:33,743.0,45.0,610.0,269.0,955.0,233.0,308.0,6919.0,Build and manage real-life data science projects with ease!.,72.0,33,True,2023-07-17 14:03:16,2.9.11,91.0,metaflow,conda-forge/metaflow,,,,506.0,506.0,https://pypi.org/project/metaflow,150267.0,154152.0,https://anaconda.org/conda-forge/metaflow,2023-07-19 20:43:51.522,143774.0,,,,,2.0,,,,,,,,,,,,,,,
161,Activeloop,activeloopai/Hub,data-pipelines,,https://github.com/activeloopai/deeplake,https://github.com/activeloopai/deeplake,MPL-2.0,2019-08-09 06:17:59.000,2023-08-17 14:18:32.000000,2023-08-17 14:18:31,7980.0,504.0,504.0,81.0,2080.0,45.0,383.0,6683.0,"Database for AI. Store Vectors, Images, Texts, Videos, etc. Use with LLMs/LangChain. Store, query, version, &..",116.0,33,True,2023-08-15 20:23:48,3.6.19,100.0,hub,,,,,1043.0,1043.0,https://pypi.org/project/hub,4944.0,4944.0,,,,,,,,2.0,,,,,,,activeloopai/deeplake,,,,,,,,
162,H2O-3,h2oai/h2o-3,distributed-ml,,https://github.com/h2oai/h2o-3,https://github.com/h2oai/h2o-3,Apache-2.0,2014-03-03 16:08:07.000,2023-08-17 13:09:55.000000,2023-08-17 04:32:56,32046.0,121.0,1934.0,391.0,6592.0,2637.0,6387.0,6450.0,"H2O is an Open Source, Distributed, Fast & Scalable Machine Learning Platform: Deep Learning, Gradient Boosting (GBM)..",245.0,33,True,,,,h2o,,,,,10.0,10.0,https://pypi.org/project/h2o,354704.0,354704.0,,,,,,,,2.0,,,,,,,,,,,,,,,
163,PML,KevinMusgrave/pytorch-metric-learning,pytorch-utils,,https://github.com/KevinMusgrave/pytorch-metric-learning,https://github.com/KevinMusgrave/pytorch-metric-learning,MIT,2019-10-23 17:20:35.000,2023-07-25 15:01:13.000000,2023-07-25 15:00:08,1165.0,52.0,612.0,67.0,122.0,45.0,421.0,5383.0,"The easiest way to use deep metric learning in your application. Modular, flexible, and extensible. Written in PyTorch.",38.0,33,True,2023-07-25 15:01:13,2.3.0,54.0,pytorch-metric-learning,metric-learning/pytorch-metric-learning,,,['pytorch'],852.0,852.0,https://pypi.org/project/pytorch-metric-learning,245775.0,246022.0,https://anaconda.org/metric-learning/pytorch-metric-learning,2023-06-16 19:17:36.446,10629.0,,,,,1.0,,,,,,,,,,,,,,,
164,ClearML,allegroai/clearml,ml-experiments,,https://github.com/allegroai/clearml,https://github.com/allegroai/clearml,Apache-2.0,2019-06-10 08:18:32.000,2023-08-15 10:54:10.000000,2023-08-15 10:54:04,2181.0,77.0,583.0,87.0,226.0,359.0,496.0,4627.0,"ClearML - Auto-Magical CI/CD to streamline your ML workflow. Experiment Manager, MLOps and Data-Management.",84.0,33,True,2023-08-11 22:49:06,1.12.2,87.0,clearml,,allegroai/trains,,,674.0,674.0,https://pypi.org/project/clearml,215390.0,216021.0,,,,https://hub.docker.com/r/allegroai/trains,2020-10-05 10:16:46.865671,,30180.0,2.0,1420.0,,,,,,,,,,,,,,
165,aim,aimhubio/aim,ml-experiments,,https://github.com/aimhubio/aim,https://github.com/aimhubio/aim,Apache-2.0,2019-05-31 18:25:07.000,2023-08-17 09:58:16.000000,2023-08-14 14:02:51,2390.0,131.0,245.0,45.0,2017.0,280.0,636.0,4116.0,"Aim An easy-to-use & supercharged open-source AI metadata tracker (experiment tracking, AI agents tracing).",65.0,33,True,2023-06-02 08:59:51,3.17.5,55.0,aim,conda-forge/aim,,,,293.0,293.0,https://pypi.org/project/aim,109827.0,111302.0,https://anaconda.org/conda-forge/aim,2023-06-16 19:26:46.894,36899.0,,,,,2.0,,,,,,,,,,,,,,,
166,tensorflow-probability,tensorflow/probability,probabilistics,,https://github.com/tensorflow/probability,https://github.com/tensorflow/probability,Apache-2.0,2017-10-23 23:50:54.000,2023-08-16 02:19:57.000000,2023-08-16 02:19:54,11942.0,47.0,1016.0,169.0,451.0,568.0,726.0,3956.0,Probabilistic reasoning and statistical analysis in TensorFlow.,479.0,33,True,2023-08-04 17:50:20,0.21.0,47.0,tensorflow-probability,conda-forge/tensorflow-probability,,,['tensorflow'],,,https://pypi.org/project/tensorflow-probability,1345169.0,1348840.0,https://anaconda.org/conda-forge/tensorflow-probability,2023-07-23 10:45:53.935,110141.0,,,,,1.0,,,,,,,,,,,,,,,
167,ART,Trusted-AI/adversarial-robustness-toolbox,adversarial,,https://github.com/Trusted-AI/adversarial-robustness-toolbox,https://github.com/Trusted-AI/adversarial-robustness-toolbox,MIT,2018-03-15 14:40:43.000,2023-08-17 13:19:53.000000,2023-08-03 21:17:25,11628.0,151.0,1003.0,97.0,1223.0,105.0,716.0,3896.0,"Adversarial Robustness Toolbox (ART) - Python Library for Machine Learning Security - Evasion, Poisoning, Extraction,..",130.0,33,True,2023-06-30 22:18:12,1.15.0,51.0,adversarial-robustness-toolbox,conda-forge/adversarial-robustness-toolbox,,,,405.0,405.0,https://pypi.org/project/adversarial-robustness-toolbox,44588.0,45414.0,https://anaconda.org/conda-forge/adversarial-robustness-toolbox,2023-07-01 02:28:37.959,30590.0,,,,,1.0,,,,,,,,,,,,,,,
168,VisPy,vispy/vispy,data-viz,,https://github.com/vispy/vispy,https://github.com/vispy/vispy,,2013-03-21 18:43:22.000,2023-08-14 12:41:29.000000,2023-07-17 15:51:35,7263.0,46.0,591.0,118.0,1127.0,294.0,1093.0,3099.0,High-performance interactive 2D/3D data visualization library.,187.0,33,False,2023-05-17 15:53:12,0.13.0,33.0,vispy,conda-forge/vispy,,,['jupyter'],1218.0,1218.0,https://pypi.org/project/vispy,81933.0,87936.0,https://anaconda.org/conda-forge/vispy,2023-06-16 13:22:11.969,419658.0,,,,,2.0,,,,vispy,https://www.npmjs.com/package/vispy,8.0,,,,,,,,,
169,BoTorch,pytorch/botorch,hyperopt,,https://github.com/pytorch/botorch,https://github.com/pytorch/botorch,MIT,2018-07-30 23:59:57.000,2023-08-17 12:12:03.000000,2023-08-11 00:18:24,1639.0,98.0,320.0,52.0,1374.0,46.0,369.0,2711.0,Bayesian optimization in PyTorch.,98.0,33,True,2023-08-10 22:11:42,0.9.2,38.0,botorch,conda-forge/botorch,,,['pytorch'],638.0,638.0,https://pypi.org/project/botorch,190150.0,192376.0,https://anaconda.org/conda-forge/botorch,2023-08-11 23:47:35.517,80143.0,,,,,1.0,,,,,,,,,,,,,,,
170,scikit-optimize,scikit-optimize/scikit-optimize,hyperopt,,https://github.com/scikit-optimize/scikit-optimize,https://github.com/scikit-optimize/scikit-optimize,BSD-3-Clause,2016-03-20 21:10:54.000,2023-07-23 16:37:56.000000,2021-10-12 13:32:38,1570.0,,480.0,64.0,530.0,246.0,391.0,2645.0,Sequential model-based optimization with a `scipy.optimize` interface.,76.0,33,False,2021-10-12 15:33:19,0.9.0,23.0,scikit-optimize,conda-forge/scikit-optimize,,,,4633.0,4633.0,https://pypi.org/project/scikit-optimize,556634.0,565704.0,https://anaconda.org/conda-forge/scikit-optimize,2023-06-16 13:23:01.487,662149.0,,,,,1.0,,,,,,,,,,,,,,,
171,tslearn,tslearn-team/tslearn,time-series-data,,https://github.com/tslearn-team/tslearn,https://github.com/tslearn-team/tslearn,BSD-2-Clause,2017-05-04 13:08:13.000,2023-07-24 09:55:51.000000,2023-07-18 10:18:05,1614.0,12.0,309.0,59.0,165.0,107.0,190.0,2564.0,A machine learning toolkit dedicated to time-series data.,43.0,33,True,2023-07-05 12:11:29,0.6.1,23.0,tslearn,conda-forge/tslearn,,,['sklearn'],924.0,924.0,https://pypi.org/project/tslearn,270307.0,299965.0,https://anaconda.org/conda-forge/tslearn,2023-07-05 17:51:11.053,1127021.0,,,,,1.0,,,,,,,,,,,,,,,
172,hdbscan,scikit-learn-contrib/hdbscan,others,,https://github.com/scikit-learn-contrib/hdbscan,https://github.com/scikit-learn-contrib/hdbscan,BSD-3-Clause,2015-04-22 13:32:37.000,2023-08-15 17:29:15.000000,2023-07-21 20:18:10,985.0,20.0,429.0,55.0,130.0,316.0,163.0,2510.0,A high performance implementation of HDBSCAN clustering.,84.0,33,True,2023-07-18 17:50:51,0.8.33,46.0,hdbscan,conda-forge/hdbscan,,,['sklearn'],2513.0,2513.0,https://pypi.org/project/hdbscan,553770.0,602583.0,https://anaconda.org/conda-forge/hdbscan,2023-08-03 16:13:47.436,1659646.0,,,,,1.0,,,,,,,,,,,,,,,
173,Lifelines,CamDavidsonPilon/lifelines,medical-data,,https://github.com/CamDavidsonPilon/lifelines,https://github.com/CamDavidsonPilon/lifelines,MIT,2013-08-28 00:16:42.000,2023-07-21 00:20:21.000000,2023-07-21 00:20:21,2255.0,16.0,519.0,70.0,474.0,248.0,670.0,2154.0,Survival analysis in Python.,111.0,33,True,2023-05-01 16:15:35,0.27.7,100.0,lifelines,conda-forge/lifelines,,,,1766.0,1766.0,https://pypi.org/project/lifelines,336464.0,339737.0,https://anaconda.org/conda-forge/lifelines,2023-06-16 13:24:15.529,281555.0,,,,,2.0,,,,,,,,,,,,,,,
174,PennyLane,PennyLaneAI/PennyLane,others,,https://github.com/PennyLaneAI/pennylane,https://github.com/PennyLaneAI/pennylane,Apache-2.0,2018-04-17 16:45:42.000,2023-08-17 14:13:29.000000,2023-08-16 23:03:34,3528.0,193.0,472.0,53.0,3488.0,208.0,776.0,1860.0,PennyLane is a cross-platform Python library for differentiable programming of quantum computers. Train a quantum..,143.0,33,True,2023-08-02 15:36:16,0.31.1,48.0,pennylane,conda-forge/pennylane,,,,595.0,595.0,https://pypi.org/project/pennylane,37529.0,38531.0,https://anaconda.org/conda-forge/pennylane,2023-06-30 17:57:03.243,21038.0,,,,,1.0,70.0,,,,,,,,,,,,,,
175,pmdarima,alkaline-ml/pmdarima,time-series-data,,https://github.com/alkaline-ml/pmdarima,https://github.com/alkaline-ml/pmdarima,MIT,2017-03-30 14:58:30.000,2023-08-07 13:28:03.000000,2023-07-03 18:08:53,1073.0,3.0,224.0,35.0,244.0,44.0,268.0,1404.0,"A statistical library designed to fill the void in Pythons time series analysis capabilities, including the equivalent..",22.0,33,True,2023-03-15 20:42:28,2.0.3,43.0,pmdarima,conda-forge/pmdarima,,,,5927.0,5927.0,https://pypi.org/project/pmdarima,1470551.0,1496347.0,https://anaconda.org/conda-forge/pmdarima,2023-06-16 19:23:20.782,877065.0,,,,,1.0,,,,,,,,,,,,,,,
176,Wand,emcconville/wand,image,,https://github.com/emcconville/wand,https://github.com/emcconville/wand,MIT,2011-09-30 21:36:38.000,2023-06-16 20:29:18.000000,2023-06-16 20:29:14,1824.0,6.0,192.0,28.0,205.0,19.0,380.0,1299.0,The ctypes-based simple ImageMagick binding for Python.,102.0,33,True,2023-01-05 13:25:52,0.6.11,23.0,wand,conda-forge/wand,,,,16855.0,16855.0,https://pypi.org/project/wand,743876.0,744834.0,https://anaconda.org/conda-forge/wand,2023-06-16 16:16:46.218,27995.0,,,,,2.0,21424.0,,,,,,,,,,,,,,
177,cartopy,SciTools/cartopy,data-viz,,https://github.com/SciTools/cartopy,https://github.com/SciTools/cartopy,LGPL-3.0,2012-08-03 07:43:59.000,2023-08-16 21:48:00.000000,2023-08-13 13:31:12,2865.0,90.0,342.0,57.0,1073.0,275.0,888.0,1250.0,Cartopy - a cartographic python library with matplotlib support.,124.0,33,False,2023-08-05 00:46:57,0.22.0,24.0,cartopy,conda-forge/cartopy,,,,3625.0,3625.0,https://pypi.org/project/cartopy,71607.0,151515.0,https://anaconda.org/conda-forge/cartopy,2023-08-09 21:12:28.547,3116425.0,,,,,2.0,,,,,,,,,,,,,,,
178,petl,petl-developers/petl,data-pipelines,,https://github.com/petl-developers/petl,https://github.com/petl-developers/petl,MIT,2011-08-19 09:51:03.000,2023-08-16 19:02:13.410000,2023-08-16 16:01:52,1278.0,4.0,187.0,49.0,200.0,81.0,371.0,1147.0,Python Extract Transform and Load Tables of Data.,62.0,33,True,2023-08-16 16:06:52,1.7.13,45.0,petl,conda-forge/petl,,http://petl.readthedocs.org,,3432.0,3432.0,https://pypi.org/project/petl,878845.0,884218.0,https://anaconda.org/conda-forge/petl,2023-08-16 19:02:13.410,204206.0,,,,,2.0,,,,,,,,,,,,,,,
179,igraph,igraph/python-igraph,graph,,https://github.com/igraph/python-igraph,https://github.com/igraph/python-igraph,GPL-2.0,2015-01-08 23:55:16.000,2023-08-14 13:34:10.000000,2023-07-31 08:48:31,2647.0,75.0,239.0,34.0,184.0,41.0,464.0,1141.0,Python interface for igraph.,71.0,33,False,2023-07-13 14:24:44,0.10.6,23.0,python-igraph,conda-forge/igraph,,,,2105.0,2105.0,https://pypi.org/project/python-igraph,258937.0,278361.0,https://anaconda.org/conda-forge/igraph,2023-07-15 16:20:54.682,446493.0,,,,,1.0,561769.0,,,,,,,,,,,,,,
180,Fiona,Toblerity/Fiona,geospatial-data,,https://github.com/Toblerity/Fiona,https://github.com/Toblerity/Fiona,BSD-3-Clause,2011-12-31 19:47:00.000,2023-08-17 02:30:33.000000,2023-08-13 22:49:29,1444.0,9.0,189.0,48.0,505.0,32.0,719.0,1063.0,Fiona reads and writes geographic data files.,68.0,33,True,2023-05-23 23:23:16,1.9.4.post1,46.0,fiona,conda-forge/fiona,,,,14134.0,14134.0,https://pypi.org/project/fiona,5775216.0,5829294.0,https://anaconda.org/conda-forge/fiona,2023-06-16 13:17:11.785,4812977.0,,,,,2.0,,,,,,,,,,,,,,,
181,Nilearn,nilearn/nilearn,medical-data,,https://github.com/nilearn/nilearn,https://github.com/nilearn/nilearn,,2011-01-09 19:02:23.000,2023-08-17 09:44:23.000000,2023-08-17 09:44:23,9981.0,121.0,511.0,72.0,2082.0,272.0,1560.0,1033.0,Machine learning for NeuroImaging in Python.,224.0,33,False,2023-04-28 09:19:30,0.10.1,21.0,nilearn,conda-forge/nilearn,,,['sklearn'],2474.0,2474.0,https://pypi.org/project/nilearn,26647.0,29391.0,https://anaconda.org/conda-forge/nilearn,2023-06-16 13:17:38.098,238369.0,,,,,2.0,134.0,,,,,,,,,,,,,,
182,Hail,hail-is/hail,medical-data,,https://github.com/hail-is/hail,https://github.com/hail-is/hail,MIT,2015-10-27 20:55:42.000,2023-08-17 13:49:55.000000,2023-08-16 23:48:37,10911.0,204.0,223.0,58.0,11326.0,64.0,2057.0,885.0,Cloud-native genomic dataframes and batch computing.,90.0,33,True,2023-07-27 23:39:57,0.2.120,100.0,hail,,,,['spark'],108.0,108.0,https://pypi.org/project/hail,17423.0,17423.0,,,,,,,,2.0,,,,,,,,,,,,,,,
183,InsightFace,deepinsight/insightface,image,,https://github.com/deepinsight/insightface,https://github.com/deepinsight/insightface,,2017-09-01 00:36:51.000,2023-08-13 14:04:46.000000,2023-08-13 14:04:45,2275.0,30.0,4543.0,485.0,147.0,927.0,1325.0,17268.0,State-of-the-art 2D and 3D Face Analysis Project.,57.0,32,False,2023-04-02 07:43:27,0.7,1.0,insightface,,,,['mxnet'],635.0,635.0,https://pypi.org/project/insightface,269070.0,346528.0,,,,,,,,2.0,309835.0,,,,,,,,,,,,,,
