,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_monthly_downloads,updated_github_id,brew_id,apt_id,yum_id,maven_id,maven_url,snap_id,dnf_id,yay_id
166,tensorflow-probability,tensorflow/probability,probabilistics,,https://github.com/tensorflow/probability,https://github.com/tensorflow/probability,Apache-2.0,2017-10-23 23:50:54.000,2023-08-02 15:02:17.000000,2023-08-02 15:02:15,11931,59.0,1019.0,169.0,446.0,567.0,724.0,3947,Probabilistic reasoning and statistical analysis in TensorFlow.,481.0,33,True,2023-05-08 20:13:58,0.20.0,46.0,tensorflow-probability,conda-forge/tensorflow-probability,,,['tensorflow'],,,https://pypi.org/project/tensorflow-probability,1280810.0,1284447.0,https://anaconda.org/conda-forge/tensorflow-probability,2023-07-23 10:45:53.935,109130.0,,,,,1.0,,,,,,,,,,,,,,,
167,ART,Trusted-AI/adversarial-robustness-toolbox,adversarial,,https://github.com/Trusted-AI/adversarial-robustness-toolbox,https://github.com/Trusted-AI/adversarial-robustness-toolbox,MIT,2018-03-15 14:40:43.000,2023-08-03 13:10:09.000000,2023-07-04 15:24:39,11624,175.0,1000.0,97.0,1217.0,104.0,713.0,3847,"Adversarial Robustness Toolbox (ART) - Python Library for Machine Learning Security - Evasion, Poisoning, Extraction,..",130.0,33,True,2023-06-30 22:18:12,1.15.0,51.0,adversarial-robustness-toolbox,conda-forge/adversarial-robustness-toolbox,,,,401.0,401.0,https://pypi.org/project/adversarial-robustness-toolbox,38381.0,39189.0,https://anaconda.org/conda-forge/adversarial-robustness-toolbox,2023-07-01 02:28:37.959,29914.0,,,,,1.0,,,,,,,,,,,,,,,
168,VisPy,vispy/vispy,data-viz,,https://github.com/vispy/vispy,https://github.com/vispy/vispy,,2013-03-21 18:43:22.000,2023-07-27 06:37:09.000000,2023-07-17 15:51:35,7263,54.0,592.0,118.0,1126.0,293.0,1093.0,3093,High-performance interactive 2D/3D data visualization library.,187.0,33,False,2023-05-17 15:53:12,0.13.0,33.0,vispy,conda-forge/vispy,,,['jupyter'],1207.0,1207.0,https://pypi.org/project/vispy,75660.0,81617.0,https://anaconda.org/conda-forge/vispy,2023-06-16 13:22:11.969,415796.0,,,,,2.0,,,,vispy,https://www.npmjs.com/package/vispy,18.0,,,,,,,,,
169,datashader,holoviz/datashader,data-viz,,https://github.com/holoviz/datashader,https://github.com/holoviz/datashader,BSD-3-Clause,2015-12-23 18:02:20.000,2023-08-03 13:00:10.000000,2023-08-03 13:00:08,1456,41.0,352.0,94.0,699.0,124.0,431.0,3040,Quickly and accurately render even the largest data.,53.0,33,True,2023-07-05 19:35:53,0.15.1,31.0,datashader,conda-forge/datashader,,,,2714.0,2714.0,https://pypi.org/project/datashader,67775.0,84045.0,https://anaconda.org/conda-forge/datashader,2023-07-06 09:20:40.941,634564.0,,,,,2.0,,,,,,,,,,,,,,,
170,BoTorch,pytorch/botorch,hyperopt,,https://github.com/pytorch/botorch,https://github.com/pytorch/botorch,MIT,2018-07-30 23:59:57.000,2023-08-03 12:17:35.000000,2023-08-02 17:22:59,1630,108.0,319.0,52.0,1361.0,46.0,364.0,2702,Bayesian optimization in PyTorch.,98.0,33,True,2023-08-02 01:09:14,0.9.1,37.0,botorch,conda-forge/botorch,,,['pytorch'],619.0,619.0,https://pypi.org/project/botorch,180346.0,182513.0,https://anaconda.org/conda-forge/botorch,2023-06-16 19:21:08.624,78016.0,,,,,2.0,,,,,,,,,,,,,,,
171,scikit-optimize,scikit-optimize/scikit-optimize,hyperopt,,https://github.com/scikit-optimize/scikit-optimize,https://github.com/scikit-optimize/scikit-optimize,BSD-3-Clause,2016-03-20 21:10:54.000,2023-07-23 16:37:56.000000,2021-10-12 13:32:38,1570,,479.0,64.0,530.0,245.0,391.0,2639,Sequential model-based optimization with a `scipy.optimize` interface.,76.0,33,False,2021-10-12 15:33:19,0.9.0,23.0,scikit-optimize,conda-forge/scikit-optimize,,,,4575.0,4575.0,https://pypi.org/project/scikit-optimize,534331.0,543313.0,https://anaconda.org/conda-forge/scikit-optimize,2023-06-16 13:23:01.487,655757.0,,,,,2.0,,,,,,,,,,,,,,,
172,tslearn,tslearn-team/tslearn,time-series-data,,https://github.com/tslearn-team/tslearn,https://github.com/tslearn-team/tslearn,BSD-2-Clause,2017-05-04 13:08:13.000,2023-07-24 09:55:51.000000,2023-07-18 10:18:05,1614,12.0,311.0,59.0,165.0,107.0,190.0,2557,A machine learning toolkit dedicated to time-series data.,43.0,33,True,2023-07-05 12:11:29,0.6.1,23.0,tslearn,conda-forge/tslearn,,,['sklearn'],910.0,910.0,https://pypi.org/project/tslearn,252562.0,281045.0,https://anaconda.org/conda-forge/tslearn,2023-07-05 17:51:11.053,1082380.0,,,,,1.0,,,,,,,,,,,,,,,
173,hdbscan,scikit-learn-contrib/hdbscan,others,,https://github.com/scikit-learn-contrib/hdbscan,https://github.com/scikit-learn-contrib/hdbscan,BSD-3-Clause,2015-04-22 13:32:37.000,2023-07-24 20:18:49.000000,2023-07-21 20:18:10,985,20.0,427.0,55.0,130.0,314.0,163.0,2501,A high performance implementation of HDBSCAN clustering.,84.0,33,True,2023-07-18 17:50:51,0.8.33,46.0,hdbscan,conda-forge/hdbscan,,,['sklearn'],2465.0,2465.0,https://pypi.org/project/hdbscan,555887.0,604120.0,https://anaconda.org/conda-forge/hdbscan,2023-07-18 19:33:21.587,1639935.0,,,,,1.0,,,,,,,,,,,,,,,
174,Lifelines,CamDavidsonPilon/lifelines,medical-data,,https://github.com/CamDavidsonPilon/lifelines,https://github.com/CamDavidsonPilon/lifelines,MIT,2013-08-28 00:16:42.000,2023-07-21 00:20:21.000000,2023-07-21 00:20:21,2255,22.0,519.0,70.0,474.0,246.0,670.0,2148,Survival analysis in Python.,111.0,33,True,2023-05-01 16:15:35,0.27.7,100.0,lifelines,conda-forge/lifelines,,,,1741.0,1741.0,https://pypi.org/project/lifelines,328474.0,331714.0,https://anaconda.org/conda-forge/lifelines,2023-06-16 13:24:15.529,278650.0,,,,,2.0,,,,,,,,,,,,,,,
175,Geocoder,DenisCarriere/geocoder,geospatial-data,,https://github.com/DenisCarriere/geocoder,https://github.com/DenisCarriere/geocoder,MIT,2014-01-13 04:19:21.000,2023-06-16 13:21:27.128000,2018-10-12 15:53:05,1251,,271.0,52.0,153.0,80.0,218.0,1540,Python Geocoder.,73.0,33,False,2016-09-05 17:57:51,1.17.3,18.0,geocoder,conda-forge/geocoder,,,,7431.0,7431.0,https://pypi.org/project/geocoder,463509.0,465148.0,https://anaconda.org/conda-forge/geocoder,2023-06-16 13:21:27.128,127892.0,,,,,2.0,,,,,,,,,,,,,geocoder,,
176,pmdarima,alkaline-ml/pmdarima,time-series-data,,https://github.com/alkaline-ml/pmdarima,https://github.com/alkaline-ml/pmdarima,MIT,2017-03-30 14:58:30.000,2023-07-06 21:53:11.000000,2023-07-03 18:08:53,1073,4.0,226.0,35.0,243.0,44.0,268.0,1401,"A statistical library designed to fill the void in Pythons time series analysis capabilities, including the equivalent..",22.0,33,True,2023-03-15 20:42:28,2.0.3,43.0,pmdarima,conda-forge/pmdarima,,,,5838.0,5838.0,https://pypi.org/project/pmdarima,1469143.0,1493598.0,https://anaconda.org/conda-forge/pmdarima,2023-06-16 19:23:20.782,831490.0,,,,,1.0,,,,,,,,,,,,,,,
177,Wand,emcconville/wand,image,,https://github.com/emcconville/wand,https://github.com/emcconville/wand,MIT,2011-09-30 21:36:38.000,2023-06-16 20:29:18.000000,2023-06-16 20:29:14,1824,6.0,192.0,29.0,205.0,19.0,380.0,1295,The ctypes-based simple ImageMagick binding for Python.,102.0,33,True,2023-01-05 13:25:52,0.6.11,23.0,wand,conda-forge/wand,,,,16730.0,16730.0,https://pypi.org/project/wand,753777.0,754701.0,https://anaconda.org/conda-forge/wand,2023-06-16 16:16:46.218,27337.0,,,,,2.0,20270.0,,,,,,,,,,,,,,
178,igraph,igraph/python-igraph,graph,,https://github.com/igraph/python-igraph,https://github.com/igraph/python-igraph,GPL-2.0,2015-01-08 23:55:16.000,2023-07-31 09:43:20.000000,2023-07-31 08:48:31,2647,80.0,239.0,34.0,183.0,41.0,463.0,1139,Python interface for igraph.,71.0,33,False,2023-07-13 14:24:44,0.10.6,23.0,python-igraph,conda-forge/igraph,,,,2053.0,2053.0,https://pypi.org/project/python-igraph,258561.0,277877.0,https://anaconda.org/conda-forge/igraph,2023-07-15 16:20:54.682,442669.0,,,,,1.0,561605.0,,,,,,,,,,,,,,
179,Nilearn,nilearn/nilearn,medical-data,,https://github.com/nilearn/nilearn,https://github.com/nilearn/nilearn,,2011-01-09 19:02:23.000,2023-08-03 09:28:07.000000,2023-08-03 09:15:34,9960,101.0,509.0,72.0,2052.0,274.0,1549.0,1025,Machine learning for NeuroImaging in Python.,222.0,33,False,2023-04-28 09:19:30,0.10.1,21.0,nilearn,conda-forge/nilearn,,,['sklearn'],2411.0,2411.0,https://pypi.org/project/nilearn,30664.0,33382.0,https://anaconda.org/conda-forge/nilearn,2023-06-16 13:17:38.098,236079.0,,,,,2.0,134.0,,,,,,,,,,,,,,
180,Hail,hail-is/hail,medical-data,,https://github.com/hail-is/hail,https://github.com/hail-is/hail,MIT,2015-10-27 20:55:42.000,2023-08-03 14:08:07.000000,2023-08-03 14:08:07,10859,221.0,222.0,59.0,11259.0,56.0,2050.0,884,Cloud-native genomic dataframes and batch computing.,89.0,33,True,2023-07-27 23:39:57,0.2.120,100.0,hail,,,,['spark'],108.0,108.0,https://pypi.org/project/hail,20594.0,20594.0,,,,,,,,2.0,,,,,,,,,,,,,,,
181,InsightFace,deepinsight/insightface,image,,https://github.com/deepinsight/insightface,https://github.com/deepinsight/insightface,,2017-09-01 00:36:51.000,2023-08-02 02:25:41.000000,2023-08-02 02:25:41,2260,25.0,4505.0,483.0,147.0,918.0,1323.0,17049,State-of-the-art 2D and 3D Face Analysis Project.,57.0,32,False,2023-04-02 07:43:27,0.7,1.0,insightface,,,,['mxnet'],582.0,582.0,https://pypi.org/project/insightface,247802.0,309351.0,,,,,,,,2.0,246199.0,,,,,,,,,,,,,,
182,Coqui TTS,coqui-ai/TTS,audio,,https://github.com/coqui-ai/TTS,https://github.com/coqui-ai/TTS,MPL-2.0,2020-05-20 15:45:28.000,2023-08-01 19:08:16.000000,2023-07-31 13:54:45,4378,103.0,1744.0,175.0,530.0,23.0,635.0,13759,"- a deep learning toolkit for Text-to-Speech, battle-tested in research and production.",137.0,32,True,2023-07-31 13:55:20,0.16.1,65.0,tts,conda-forge/tts,,,"['pytorch', 'tensorflow']",,,https://pypi.org/project/tts,29383.0,69600.0,https://anaconda.org/conda-forge/tts,2023-06-16 19:27:41.222,9309.0,,,,,2.0,1154042.0,,,,,,,,,,,,,,
183,PaddleHub,PaddlePaddle/PaddleHub,others,,https://github.com/PaddlePaddle/PaddleHub,https://github.com/PaddlePaddle/PaddleHub,Apache-2.0,2018-12-21 06:00:48.000,2023-07-06 21:38:18.000000,2023-03-28 11:49:55,2665,,2045.0,184.0,1000.0,560.0,695.0,12022,"Awesome pre-trained models toolkit based on PaddlePaddle. (400+ models including Image, Text, Audio, Video and Cross-..",68.0,32,True,2022-11-28 08:29:05,2.3.1,29.0,paddlehub,,,,['paddle'],1337.0,1337.0,https://pypi.org/project/paddlehub,4389.0,4401.0,,,,,,,,2.0,659.0,,,,,,,,,,,,,,
184,Turi Create,apple/turicreate,ml-frameworks,,https://github.com/apple/turicreate,https://github.com/apple/turicreate,BSD-3-Clause,2017-12-01 00:42:04.000,2023-05-27 00:04:03.000000,2021-11-29 19:55:31,1571,,1125.0,347.0,1682.0,498.0,1294.0,11050,Turi Create simplifies the development of custom machine learning models.,86.0,32,False,2020-09-30 22:44:07,6.4.1,30.0,turicreate,,,,,356.0,356.0,https://pypi.org/project/turicreate,25908.0,26042.0,,,,,,,,3.0,9128.0,,,,,,,,,,,,,,
185,Ludwig,ludwig-ai/ludwig,ml-frameworks,,https://github.com/ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig,Apache-2.0,2018-12-27 23:58:12.000,2023-08-03 05:07:13.000000,2023-08-02 22:29:02,3565,76.0,1003.0,186.0,2507.0,229.0,702.0,9068,"Declarative framework for building LLMs, neural networks, and GBMs.",139.0,32,True,2023-03-23 15:29:23,0.7.4,33.0,ludwig,,,,['tensorflow'],184.0,184.0,https://pypi.org/project/ludwig,1790.0,1790.0,,,,,,,,3.0,,,,,,,,,,,,,,,
186,Activeloop,activeloopai/Hub,data-pipelines,,https://github.com/activeloopai/deeplake,https://github.com/activeloopai/deeplake,MPL-2.0,2019-08-09 06:17:59.000,2023-08-03 14:07:15.000000,2023-08-02 16:09:34,7936,541.0,497.0,79.0,2055.0,44.0,381.0,6591,"Database for AI. Store Vectors, Images, Texts, Videos, etc. Use with LLMs/LangChain. Store, query, version, &..",114.0,32,True,2023-08-01 16:34:04,3.6.15,100.0,hub,,,,,444.0,444.0,https://pypi.org/project/hub,4578.0,4578.0,,,,,,,,2.0,,,,,,,activeloopai/deeplake,,,,,,,,
187,DeepPavlov,deepmipt/DeepPavlov,nlp,,https://github.com/deeppavlov/DeepPavlov,https://github.com/deeppavlov/DeepPavlov,Apache-2.0,2017-11-17 14:35:29.000,2023-08-02 07:36:55.000000,2023-06-06 08:57:44,2683,5.0,1104.0,210.0,1027.0,21.0,608.0,6301,An open source library for deep learning end-to-end dialog systems and chatbots.,74.0,32,True,2023-06-06 08:59:39,1.2.0,59.0,deeppavlov,,,,['tensorflow'],352.0,352.0,https://pypi.org/project/deeppavlov,8198.0,8198.0,,,,,,,,2.0,,,,,,,deeppavlov/DeepPavlov,,,,,,,,
188,tensorpack,tensorpack/tensorpack,ml-frameworks,,https://github.com/tensorpack/tensorpack,https://github.com/tensorpack/tensorpack,Apache-2.0,2015-12-25 23:08:44.000,2023-06-16 19:27:42.012000,2023-03-31 20:54:05,2943,,1818.0,201.0,206.0,9.0,1343.0,6278,"A Neural Net Training Interface on TensorFlow, with focus on speed + flexibility.",58.0,32,True,2019-01-18 19:18:13,doc-v0.9.0.1,3.0,tensorpack,conda-forge/tensorpack,,,['tensorflow'],1335.0,1335.0,https://pypi.org/project/tensorpack,15622.0,16066.0,https://anaconda.org/conda-forge/tensorpack,2023-06-16 19:27:42.012,9730.0,,,,,3.0,157.0,,,,,,,,,,,,,,
189,skorch,skorch-dev/skorch,ml-frameworks,,https://github.com/skorch-dev/skorch,https://github.com/skorch-dev/skorch,BSD-3-Clause,2017-07-18 00:13:54.000,2023-08-02 14:57:14.000000,2023-08-02 14:57:12,1067,25.0,347.0,83.0,505.0,45.0,442.0,5259,A scikit-learn compatible neural network library that wraps PyTorch.,59.0,32,True,2023-06-26 15:29:37,0.14.0,14.0,skorch,conda-forge/skorch,,,"['pytorch', 'sklearn']",920.0,920.0,https://pypi.org/project/skorch,66521.0,88608.0,https://anaconda.org/conda-forge/skorch,2023-06-27 09:31:33.970,773074.0,,,,,3.0,,,,,,,,,,,,,,,
190,DEAP,deap/deap,distributed-ml,,https://github.com/DEAP/deap,https://github.com/DEAP/deap,LGPL-3.0,2014-05-21 20:07:39.000,2023-07-28 00:22:03.000000,2023-07-28 00:16:45,2332,81.0,1047.0,191.0,226.0,219.0,273.0,5216,Distributed Evolutionary Algorithms in Python.,87.0,32,False,,,6.0,deap,conda-forge/deap,,,,3794.0,3794.0,https://pypi.org/project/deap,174448.0,183737.0,https://anaconda.org/conda-forge/deap,2023-07-21 14:58:59.700,315856.0,,,,,2.0,,,,,,,,,,,,,,,
191,River,online-ml/river,others,,https://github.com/online-ml/river,https://github.com/online-ml/river,BSD-3-Clause,2019-01-24 15:18:26.000,2023-08-02 09:13:59.000000,2023-08-02 09:13:46,3720,147.0,474.0,83.0,496.0,9.0,430.0,4344,Online machine learning in Python.,103.0,32,True,2023-06-27 09:20:33,0.18.0,11.0,river,conda-forge/river,,,,334.0,334.0,https://pypi.org/project/river,13258.0,14920.0,https://anaconda.org/conda-forge/river,2023-06-16 19:25:37.799,46559.0,,,,,2.0,,,,,,,,,,,,,,,
192,Captum,pytorch/captum,interpretability,,https://github.com/pytorch/captum,https://github.com/pytorch/captum,BSD-3-Clause,2019-08-27 15:34:41.000,2023-07-17 18:17:24.000000,2023-07-08 00:30:37,1017,10.0,428.0,217.0,702.0,145.0,318.0,4089,Model interpretability and understanding for PyTorch.,102.0,32,True,2022-12-28 01:14:50,0.6.0,8.0,captum,conda-forge/captum,,,['pytorch'],1353.0,1353.0,https://pypi.org/project/captum,135013.0,135730.0,https://anaconda.org/conda-forge/captum,2023-06-16 19:28:19.191,14341.0,,,,,1.0,,,,,,,,,,,,,,,
193,TensorFlow Datasets,tensorflow/datasets,tensorflow-utils,,https://github.com/tensorflow/datasets,https://github.com/tensorflow/datasets,Apache-2.0,2018-09-10 21:27:22.000,2023-08-03 13:52:12.000000,2023-07-27 13:48:54,5964,162.0,1397.0,111.0,3943.0,388.0,682.0,3957,"TFDS is a collection of datasets ready to use with TensorFlow, Jax, ...",291.0,32,True,2023-04-13 11:21:10,4.9.2,30.0,tensorflow-datasets,conda-forge/tensorflow-datasets,,,['tensorflow'],,,https://pypi.org/project/tensorflow-datasets,1472573.0,1473359.0,https://anaconda.org/conda-forge/tensorflow-datasets,2023-06-16 19:25:46.849,21247.0,,,,,2.0,,,,,,,,,,,,,,,
194,Core ML Tools,apple/coremltools,model-serialisation,,https://github.com/apple/coremltools,https://github.com/apple/coremltools,BSD-3-Clause,2017-06-30 07:39:02.000,2023-08-02 08:04:01.000000,2023-08-01 21:36:50,1063,26.0,511.0,116.0,741.0,218.0,971.0,3532,"Core ML tools contain supporting tools for Core ML model conversion, editing, and validation.",155.0,32,True,2023-04-03 16:26:24,6.3,33.0,coremltools,conda-forge/coremltools,,,,3236.0,3236.0,https://pypi.org/project/coremltools,138800.0,140401.0,https://anaconda.org/conda-forge/coremltools,2023-06-16 19:23:14.592,50890.0,,,,,2.0,7498.0,,,,,,,,,,,,,,
195,implicit,benfred/implicit,recommender-systems,,https://github.com/benfred/implicit,https://github.com/benfred/implicit,MIT,2016-04-17 03:45:23.000,2023-07-25 23:46:06.092000,2023-07-20 22:35:36,425,17.0,577.0,81.0,219.0,78.0,384.0,3230,Fast Python Collaborative Filtering for Implicit Feedback Datasets.,34.0,32,True,2023-06-13 05:27:17,0.7.0,15.0,implicit,conda-forge/implicit,,,,1066.0,1066.0,https://pypi.org/project/implicit,135535.0,150302.0,https://anaconda.org/conda-forge/implicit,2023-07-25 23:46:06.092,515890.0,,,,,1.0,536.0,,,,,,,,,,,,,,
196,GPyTorch,cornellius-gp/gpytorch,probabilistics,,https://github.com/cornellius-gp/gpytorch,https://github.com/cornellius-gp/gpytorch,MIT,2017-06-09 14:48:20.000,2023-07-31 13:22:09.000000,2023-07-25 17:49:18,3815,36.0,484.0,56.0,863.0,290.0,948.0,3178,A highly efficient implementation of Gaussian Processes in PyTorch.,124.0,32,True,2023-06-02 22:04:02,1.11,32.0,gpytorch,conda-forge/gpytorch,,,['pytorch'],1451.0,1451.0,https://pypi.org/project/gpytorch,204143.0,206810.0,https://anaconda.org/conda-forge/gpytorch,2023-06-16 19:18:19.251,109384.0,,,,,2.0,,,,,,,,,,,,,,,
197,NeuralProphet,ourownstory/neural_prophet,time-series-data,,https://github.com/ourownstory/neural_prophet,https://github.com/ourownstory/neural_prophet,MIT,2020-05-04 05:12:43.000,2023-07-31 20:39:09.000000,2023-07-25 01:17:57,1342,19.0,418.0,52.0,683.0,38.0,432.0,3071,NeuralProphet: A simple forecasting package.,40.0,32,True,2023-06-14 22:41:07,0.6.2,25.0,neuralprophet,,,,['pytorch'],280.0,280.0,https://pypi.org/project/neuralprophet,145142.0,145142.0,,,,,,,,2.0,,,,,,,,,,,,,,,
198,StatsForecast,Nixtla/statsforecast,time-series-data,,https://github.com/Nixtla/statsforecast,https://github.com/Nixtla/statsforecast,Apache-2.0,2021-11-24 02:19:14.000,2023-08-02 05:22:20.000000,2023-08-01 21:39:12,1178,49.0,189.0,25.0,337.0,82.0,119.0,2758,Lightning fast forecasting with statistical and econometric models.,26.0,32,True,2023-02-28 19:25:43,1.5.0,23.0,statsforecast,conda-forge/statsforecast,,,,383.0,383.0,https://pypi.org/project/statsforecast,521414.0,524047.0,https://anaconda.org/conda-forge/statsforecast,2023-06-18 08:40:58.514,44766.0,,,,,2.0,,,7.0,,,,,,,,,,,,
199,Haiku,deepmind/dm-haiku,ml-frameworks,,https://github.com/deepmind/dm-haiku,https://github.com/deepmind/dm-haiku,Apache-2.0,2020-02-18 07:14:02.000,2023-08-03 11:03:02.000000,2023-08-03 11:02:56,923,40.0,216.0,41.0,481.0,65.0,167.0,2573,JAX-based neural network library.,76.0,32,True,2023-07-14 15:42:12,0.0.10,12.0,dm-haiku,conda-forge/dm-haiku,,,,1384.0,1384.0,https://pypi.org/project/dm-haiku,166386.0,166789.0,https://anaconda.org/conda-forge/dm-haiku,2023-07-14 16:46:49.056,12117.0,,,,,3.0,,,,,,,,,,,,,,,
200,category_encoders,scikit-learn-contrib/category_encoders,sklearn-utils,,https://github.com/scikit-learn-contrib/category_encoders,https://github.com/scikit-learn-contrib/category_encoders,BSD-3-Clause,2015-11-29 19:32:37.000,2023-06-16 13:24:52.029000,2023-05-19 10:29:59,913,7.0,376.0,38.0,139.0,44.0,229.0,2262,A library of sklearn compatible categorical variable encoders.,61.0,32,True,2023-05-15 21:28:45,2.6.1,18.0,category_encoders,conda-forge/category_encoders,,,['sklearn'],937.0,937.0,https://pypi.org/project/category_encoders,1162329.0,1165055.0,https://anaconda.org/conda-forge/category_encoders,2023-06-16 13:24:52.029,231791.0,,,,,2.0,,,,,,,,,,,,,,,
201,adapter-transformers,Adapter-Hub/adapter-transformers,others,,https://github.com/adapter-hub/adapter-transformers,https://github.com/adapter-hub/adapter-transformers,Apache-2.0,2020-04-21 16:21:43.000,2023-07-28 07:43:03.000000,2023-05-22 12:29:35,12581,3.0,278.0,25.0,245.0,57.0,270.0,1784,Huggingface Transformers + Adapters =.,1714.0,32,True,2023-04-06 21:17:41,adapters3.2.1,14.0,adapter-transformers,,,,['huggingface'],210.0,210.0,https://pypi.org/project/adapter-transformers,16353.0,16353.0,,,,,,,,2.0,,,,,,,,,,,,,,,
202,ipyleaflet,jupyter-widgets/ipyleaflet,geospatial-data,,https://github.com/jupyter-widgets/ipyleaflet,https://github.com/jupyter-widgets/ipyleaflet,MIT,2014-05-07 16:32:10.000,2023-07-27 21:39:55.000000,2023-06-02 07:03:26,1146,1.0,327.0,64.0,564.0,225.0,340.0,1385,A Jupyter - Leaflet.js bridge.,83.0,32,True,2023-06-02 07:09:46,0.17.3,66.0,ipyleaflet,conda-forge/ipyleaflet,,,['jupyter'],4895.0,4895.0,https://pypi.org/project/ipyleaflet,155989.0,222823.0,https://anaconda.org/conda-forge/ipyleaflet,2023-06-05 07:39:09.482,1050541.0,,,,,2.0,,,,jupyter-leaflet,https://www.npmjs.com/package/jupyter-leaflet,54759.0,,,,,,,,,
203,cartopy,SciTools/cartopy,data-viz,,https://github.com/SciTools/cartopy,https://github.com/SciTools/cartopy,LGPL-3.0,2012-08-03 07:43:59.000,2023-08-02 02:12:03.000000,2023-08-01 03:46:56,2851,80.0,342.0,58.0,1064.0,293.0,866.0,1245,Cartopy - a cartographic python library with matplotlib support.,124.0,32,False,2022-12-12 22:21:03,0.21.1,23.0,cartopy,conda-forge/cartopy,,,,3586.0,3586.0,https://pypi.org/project/cartopy,67155.0,101863.0,https://anaconda.org/conda-forge/cartopy,2023-06-16 13:17:05.582,3089032.0,,,,,2.0,,,,,,,,,,,,,,,
204,petl,petl-developers/petl,data-pipelines,,https://github.com/petl-developers/petl,https://github.com/petl-developers/petl,MIT,2011-08-19 09:51:03.000,2023-07-11 17:48:12.000000,2022-11-23 19:30:21,1274,,184.0,49.0,197.0,78.0,370.0,1145,Python Extract Transform and Load Tables of Data.,59.0,32,True,2022-11-23 18:32:16,1.7.12,44.0,petl,conda-forge/petl,,http://petl.readthedocs.org,,3423.0,3423.0,https://pypi.org/project/petl,921767.0,924204.0,https://anaconda.org/conda-forge/petl,2023-06-16 13:16:58.492,202318.0,,,,,2.0,,,,,,,,,,,,,,,
