,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_monthly_downloads,updated_github_id,brew_id,apt_id,yum_id,maven_id,maven_url,snap_id,dnf_id,yay_id
194,GPyTorch,cornellius-gp/gpytorch,probabilistics,,https://github.com/cornellius-gp/gpytorch,https://github.com/cornellius-gp/gpytorch,MIT,2017-06-09 14:48:20.000,2023-08-16 07:36:25.000000,2023-08-11 20:45:38,3818.0,23.0,485.0,56.0,864.0,292.0,950.0,3196.0,A highly efficient implementation of Gaussian Processes in PyTorch.,124.0,32,True,2023-06-02 22:04:02,1.11,32.0,gpytorch,conda-forge/gpytorch,,,['pytorch'],1493.0,1493.0,https://pypi.org/project/gpytorch,226114.0,229112.0,https://anaconda.org/conda-forge/gpytorch,2023-08-11 22:34:06.614,116954.0,,,,,2.0,,,,,,,,,,,,,,,
195,NeuralProphet,ourownstory/neural_prophet,time-series-data,,https://github.com/ourownstory/neural_prophet,https://github.com/ourownstory/neural_prophet,MIT,2020-05-04 05:12:43.000,2023-08-21 17:20:22.000000,2023-08-21 17:20:21,1350.0,18.0,416.0,52.0,690.0,42.0,433.0,3101.0,NeuralProphet: A simple forecasting package.,40.0,32,True,2023-06-14 22:41:07,0.6.2,26.0,neuralprophet,,,,['pytorch'],286.0,286.0,https://pypi.org/project/neuralprophet,151864.0,151864.0,,,,,,,,2.0,,,,,,,,,,,,,,,
196,STUMPY,TDAmeritrade/stumpy,time-series-data,,https://github.com/TDAmeritrade/stumpy,https://github.com/TDAmeritrade/stumpy,BSD-3-Clause,2019-05-03 19:23:44.000,2023-08-21 11:50:40.587000,2023-08-21 11:35:28,1269.0,42.0,262.0,54.0,209.0,43.0,396.0,2752.0,STUMPY is a powerful and scalable Python library for modern time series analysis.,33.0,32,True,2023-08-21 11:19:41,1.12.0,26.0,stumpy,conda-forge/stumpy,,,,514.0,514.0,https://pypi.org/project/stumpy,173663.0,195917.0,https://anaconda.org/conda-forge/stumpy,2023-08-21 11:50:40.587,845662.0,,,,,2.0,,,,,,,,,,,,,,,
197,Haiku,deepmind/dm-haiku,ml-frameworks,,https://github.com/deepmind/dm-haiku,https://github.com/deepmind/dm-haiku,Apache-2.0,2020-02-18 07:14:02.000,2023-08-23 22:10:23.000000,2023-08-23 22:10:18,926.0,33.0,216.0,41.0,487.0,66.0,167.0,2587.0,JAX-based neural network library.,76.0,32,True,2023-07-14 15:42:12,0.0.10,12.0,dm-haiku,conda-forge/dm-haiku,,,,1425.0,1425.0,https://pypi.org/project/dm-haiku,180172.0,180587.0,https://anaconda.org/conda-forge/dm-haiku,2023-07-14 16:46:49.056,12461.0,,,,,3.0,,,,,,,,,,,,,,,
198,category_encoders,scikit-learn-contrib/category_encoders,sklearn-utils,,https://github.com/scikit-learn-contrib/category_encoders,https://github.com/scikit-learn-contrib/category_encoders,BSD-3-Clause,2015-11-29 19:32:37.000,2023-08-15 19:21:54.750000,2023-08-15 16:10:39,917.0,4.0,376.0,38.0,140.0,41.0,232.0,2268.0,A library of sklearn compatible categorical variable encoders.,61.0,32,True,2023-08-15 16:12:45,2.6.2,19.0,category_encoders,conda-forge/category_encoders,,,['sklearn'],986.0,986.0,https://pypi.org/project/category_encoders,1200559.0,1211229.0,https://anaconda.org/conda-forge/category_encoders,2023-08-15 19:21:54.750,234745.0,,,,,1.0,,,,,,,,,,,,,,,
199,adapter-transformers,Adapter-Hub/adapter-transformers,others,,https://github.com/adapter-hub/adapter-transformers,https://github.com/adapter-hub/adapter-transformers,Apache-2.0,2020-04-21 16:21:43.000,2023-08-20 17:46:00.000000,2023-05-22 12:29:35,12581.0,,281.0,24.0,246.0,61.0,272.0,1816.0,Huggingface Transformers + Adapters =.,1714.0,32,True,2023-04-06 21:17:41,adapters3.2.1,14.0,adapter-transformers,,,,['huggingface'],219.0,219.0,https://pypi.org/project/adapter-transformers,15704.0,15704.0,,,,,,,,2.0,,,,,,,,,,,,,,,
200,Geocoder,DenisCarriere/geocoder,geospatial-data,,https://github.com/DenisCarriere/geocoder,https://github.com/DenisCarriere/geocoder,MIT,2014-01-13 04:19:21.000,2023-06-16 13:21:27.128000,2018-10-12 15:53:05,1251.0,,272.0,52.0,153.0,80.0,218.0,1545.0,Python Geocoder.,73.0,32,False,2016-09-05 17:57:51,1.17.3,18.0,geocoder,conda-forge/geocoder,,,,7516.0,7516.0,https://pypi.org/project/geocoder,428991.0,430646.0,https://anaconda.org/conda-forge/geocoder,2023-06-16 13:21:27.128,129127.0,,,,,2.0,,,,,,,,,,,,,geocoder,,
201,pmdarima,alkaline-ml/pmdarima,time-series-data,,https://github.com/alkaline-ml/pmdarima,https://github.com/alkaline-ml/pmdarima,MIT,2017-03-30 14:58:30.000,2023-08-07 13:28:03.000000,2023-07-03 18:08:53,1073.0,1.0,226.0,35.0,244.0,45.0,268.0,1408.0,"A statistical library designed to fill the void in Pythons time series analysis capabilities, including the equivalent..",22.0,32,True,2023-03-15 20:42:28,2.0.3,43.0,pmdarima,conda-forge/pmdarima,,,,5980.0,5980.0,https://pypi.org/project/pmdarima,1513054.0,1539646.0,https://anaconda.org/conda-forge/pmdarima,2023-06-16 19:23:20.782,904156.0,,,,,2.0,,,,,,,,,,,,,,,
202,ipyleaflet,jupyter-widgets/ipyleaflet,geospatial-data,,https://github.com/jupyter-widgets/ipyleaflet,https://github.com/jupyter-widgets/ipyleaflet,MIT,2014-05-07 16:32:10.000,2023-08-12 00:27:16.000000,2023-06-02 07:03:26,1146.0,1.0,331.0,63.0,567.0,225.0,340.0,1393.0,A Jupyter - Leaflet.js bridge.,83.0,32,True,2023-06-02 07:09:46,0.17.3,66.0,ipyleaflet,conda-forge/ipyleaflet,,,['jupyter'],5041.0,5041.0,https://pypi.org/project/ipyleaflet,159840.0,217024.0,https://anaconda.org/conda-forge/ipyleaflet,2023-06-05 07:39:09.482,1056948.0,,,,,2.0,,,,jupyter-leaflet,https://www.npmjs.com/package/jupyter-leaflet,45036.0,,,,,,,,,
203,TensorFlow Transform,tensorflow/transform,tensorflow-utils,,https://github.com/tensorflow/transform,https://github.com/tensorflow/transform,Apache-2.0,2017-02-10 00:36:53.000,2023-08-15 22:46:22.000000,2023-08-15 22:46:20,912.0,22.0,193.0,60.0,98.0,34.0,169.0,968.0,Input pipeline framework.,27.0,32,True,2023-08-11 22:59:18,1.14.0,45.0,tensorflow-transform,,,,['tensorflow'],1452.0,1452.0,https://pypi.org/project/tensorflow-transform,710753.0,710753.0,,,,,,,,2.0,,,,,,,,,,,,,,,
204,Face Recognition,ageitgey/face_recognition,image,,https://github.com/ageitgey/face_recognition,https://github.com/ageitgey/face_recognition,MIT,2017-03-03 21:52:39.000,2023-08-22 14:22:26.000000,2022-06-10 09:12:18,238.0,,12750.0,1569.0,220.0,707.0,583.0,49120.0,The worlds simplest facial recognition api for Python and the command line.,54.0,31,False,2018-04-02 17:18:43,1.2.2,2.0,face_recognition,conda-forge/face_recognition,,,['pytorch'],10.0,10.0,https://pypi.org/project/face_recognition,47924.0,48447.0,https://anaconda.org/conda-forge/face_recognition,2023-06-16 19:21:40.721,17835.0,,,,,2.0,1119.0,,,,,,,,,,,,,,
205,tinygrad,geohot/tinygrad,pytorch-utils,,https://github.com/tinygrad/tinygrad,https://github.com/tinygrad/tinygrad,MIT,2020-10-18 16:23:12.000,2023-08-24 14:05:17.000000,2023-08-23 21:58:47,2353.0,476.0,1980.0,251.0,1278.0,49.0,292.0,18984.0,You like pytorch? You like micrograd? You love tinygrad!.,203.0,31,True,2023-05-26 01:02:57,0.6.0,3.0,,,,,['pytorch'],26.0,26.0,,,,,,,,,,,1.0,,,14.0,,,,tinygrad/tinygrad,,,,,,,,
206,Magenta,magenta/magenta,audio,,https://github.com/magenta/magenta,https://github.com/magenta/magenta,Apache-2.0,2016-05-05 20:10:40.000,2023-08-09 22:25:24.000000,2023-07-11 13:03:36,1421.0,1.0,3621.0,773.0,1131.0,342.0,588.0,18630.0,Magenta: Music and Art Generation with Machine Intelligence.,155.0,31,True,2022-08-01 18:18:44,2.1.4,48.0,magenta,,,,['tensorflow'],460.0,460.0,https://pypi.org/project/magenta,2868.0,2868.0,,,,,,,,2.0,,,,,,,,,,,,,,,
207,Qlib,microsoft/qlib,financial-data,,https://github.com/microsoft/qlib,https://github.com/microsoft/qlib,MIT,2020-08-14 06:46:00.000,2023-08-24 13:24:51.000000,2023-08-24 13:24:50,1950.0,24.0,2060.0,263.0,868.0,205.0,555.0,11846.0,"Qlib is an AI-oriented quantitative investment platform that aims to realize the potential, empower research, and..",119.0,31,True,2023-07-18 11:31:08,0.9.3,19.0,pyqlib,,,,['pytorch'],10.0,10.0,https://pypi.org/project/pyqlib,2012.0,2022.0,,,,,,,,1.0,371.0,,,,,,,,,,,,,,
208,Sonnet,deepmind/sonnet,ml-frameworks,,https://github.com/deepmind/sonnet,https://github.com/deepmind/sonnet,Apache-2.0,2017-04-03 11:34:35.000,2023-07-21 09:09:23.000000,2023-07-21 09:09:17,859.0,2.0,1267.0,423.0,82.0,30.0,157.0,9602.0,TensorFlow-based neural network library.,58.0,31,True,2020-03-27 10:36:19,2.0.0,13.0,dm-sonnet,conda-forge/sonnet,,,['tensorflow'],1126.0,1126.0,https://pypi.org/project/dm-sonnet,25305.0,25863.0,https://anaconda.org/conda-forge/sonnet,2023-06-16 16:19:12.602,25118.0,,,,,3.0,,,,,,,,,,,,,,,
209,wordcloud,amueller/word_cloud,data-viz,,https://github.com/amueller/word_cloud,https://github.com/amueller/word_cloud,MIT,2012-11-04 22:57:59.000,2023-08-12 16:52:34.000000,2023-05-18 17:21:01,563.0,,2252.0,221.0,231.0,87.0,409.0,9599.0,A little word cloud generator in Python.,68.0,31,True,2023-05-05 22:40:27,1.9.1.1,12.0,wordcloud,conda-forge/wordcloud,,,,10.0,10.0,https://pypi.org/project/wordcloud,1152550.0,1164152.0,https://anaconda.org/conda-forge/wordcloud,2023-07-07 15:15:49.535,429279.0,,,,,2.0,,,,,,,,,,,,,,,
210,TFlearn,tflearn/tflearn,ml-frameworks,,https://github.com/tflearn/tflearn,https://github.com/tflearn/tflearn,,2016-03-31 12:05:53.000,2023-07-26 20:24:00.000000,2020-11-30 04:34:51,613.0,,2317.0,463.0,256.0,553.0,362.0,9595.0,Deep learning library featuring a higher-level API for TensorFlow.,128.0,31,False,2020-11-11 19:26:11,0.5.0,8.0,tflearn,,,,['tensorflow'],4614.0,4614.0,https://pypi.org/project/tflearn,8356.0,8356.0,,,,,,,,3.0,,,,,,,,,,,,,,,
211,carla,carla-simulator/carla,others,,https://github.com/carla-simulator/carla,https://github.com/carla-simulator/carla,,2017-10-24 09:06:23.000,2023-08-16 20:13:21.000000,2023-06-06 09:08:21,5835.0,2.0,2877.0,236.0,1381.0,802.0,3778.0,9547.0,Open-source simulator for autonomous driving research.,153.0,31,False,2022-12-24 02:26:17,0.9.14,25.0,carla,,,,,522.0,522.0,https://pypi.org/project/carla,13745.0,13745.0,,,,,,,,2.0,,,,,,,,,,,,,,,
212,Ludwig,ludwig-ai/ludwig,ml-frameworks,,https://github.com/ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig,Apache-2.0,2018-12-27 23:58:12.000,2023-08-23 23:33:17.000000,2023-08-23 16:21:14,3601.0,83.0,1014.0,188.0,2550.0,231.0,703.0,9192.0,"Low-code framework for building custom LLMs, neural networks, and other AI models.",139.0,31,True,2023-08-15 16:26:33,0.8.1.post1,37.0,ludwig,,,,['tensorflow'],188.0,188.0,https://pypi.org/project/ludwig,2329.0,2329.0,,,,,,,,3.0,,,,,,,,,,,,,,,
213,AutoKeras,keras-team/autokeras,hyperopt,,https://github.com/keras-team/autokeras,https://github.com/keras-team/autokeras,Apache-2.0,2017-11-19 23:18:20.000,2023-07-11 22:40:16.000000,2023-06-21 15:51:47,1385.0,1.0,1362.0,304.0,887.0,128.0,757.0,8905.0,AutoML library for deep learning.,142.0,31,True,2023-01-28 18:28:09,1.1.0,58.0,autokeras,,,,['tensorflow'],546.0,546.0,https://pypi.org/project/autokeras,9398.0,9631.0,,,,,,,,2.0,16102.0,,,,,,,,,,,,,,
214,PyTorch3D,facebookresearch/pytorch3d,image,,https://github.com/facebookresearch/pytorch3d,https://github.com/facebookresearch/pytorch3d,,2019-10-25 02:23:45.000,2023-08-15 17:41:01.000000,2023-08-15 17:36:06,1100.0,25.0,1141.0,140.0,149.0,202.0,1165.0,7592.0,PyTorch3D is FAIRs library of reusable components for deep learning with 3D data.,124.0,31,False,2023-05-10 15:14:23,0.7.4,16.0,pytorch3d,pytorch3d/pytorch3d,,,['pytorch'],554.0,554.0,https://pypi.org/project/pytorch3d,5624.0,8785.0,https://anaconda.org/pytorch3d/pytorch3d,2023-06-16 16:19:10.555,142251.0,,,,,2.0,,,,,,,,,,,,,,,
215,SpeechRecognition,Uberi/speech_recognition,audio,,https://github.com/Uberi/speech_recognition,https://github.com/Uberi/speech_recognition,BSD-3-Clause,2014-04-23 04:53:54.000,2023-08-20 22:12:31.000000,2023-03-13 12:21:37,454.0,,2186.0,283.0,130.0,264.0,307.0,7454.0,"Speech recognition module for Python, supporting several engines and APIs, online and offline.",49.0,31,True,2023-03-14 12:04:32,3.10.0,25.0,SpeechRecognition,conda-forge/speechrecognition,,,,10.0,10.0,https://pypi.org/project/SpeechRecognition,450762.0,452802.0,https://anaconda.org/conda-forge/speechrecognition,2023-06-16 13:24:04.552,171418.0,,,,,2.0,,,,,,,,,,,,,,,
216,auto-sklearn,automl/auto-sklearn,hyperopt,,https://github.com/automl/auto-sklearn,https://github.com/automl/auto-sklearn,BSD-3-Clause,2015-07-02 15:38:10.000,2023-08-19 07:00:39.000000,2023-04-18 11:08:13,2759.0,,1212.0,216.0,697.0,158.0,826.0,7102.0,Automated Machine Learning with scikit-learn.,88.0,31,True,2023-02-13 12:35:21,0.15.0,35.0,auto-sklearn,conda-forge/auto-sklearn,,,['sklearn'],480.0,480.0,https://pypi.org/project/auto-sklearn,31714.0,32381.0,https://anaconda.org/conda-forge/auto-sklearn,2023-06-16 19:25:30.278,18690.0,,,,,2.0,50.0,,,,,,,,,,,,,,
217,Bayesian Optimization,fmfn/BayesianOptimization,hyperopt,,https://github.com/bayesian-optimization/BayesianOptimization,https://github.com/bayesian-optimization/BayesianOptimization,MIT,2014-06-06 08:18:56.000,2023-08-14 19:32:43.000000,2023-07-14 06:46:40,354.0,1.0,1397.0,133.0,123.0,12.0,306.0,6960.0,A Python implementation of global optimization with gaussian processes.,41.0,31,True,2023-04-25 21:59:23,1.4.3,13.0,bayesian-optimization,,,,,2040.0,2040.0,https://pypi.org/project/bayesian-optimization,199451.0,199452.0,,,,,,,,2.0,133.0,,,,,,bayesian-optimization/BayesianOptimization,,,,,,,,
218,Hyperopt,hyperopt/hyperopt,hyperopt,,https://github.com/hyperopt/hyperopt,https://github.com/hyperopt/hyperopt,,2011-09-06 22:24:59.000,2023-08-20 09:11:52.000000,2023-08-08 19:21:45,1213.0,17.0,894.0,127.0,267.0,330.0,300.0,6837.0,Distributed Asynchronous Hyperparameter Optimization in Python.,102.0,31,False,,,7.0,hyperopt,conda-forge/hyperopt,,,,11577.0,11577.0,https://pypi.org/project/hyperopt,1934146.0,1946351.0,https://anaconda.org/conda-forge/hyperopt,2023-06-16 16:14:11.076,720102.0,,,,,2.0,,,,,,,,,,,,,,,
219,tensorpack,tensorpack/tensorpack,ml-frameworks,,https://github.com/tensorpack/tensorpack,https://github.com/tensorpack/tensorpack,Apache-2.0,2015-12-25 23:08:44.000,2023-08-06 00:30:36.000000,2023-08-06 00:30:36,2944.0,1.0,1816.0,201.0,206.0,9.0,1343.0,6280.0,"A Neural Net Training Interface on TensorFlow, with focus on speed + flexibility.",58.0,31,True,2019-01-18 19:18:13,doc-v0.9.0.1,3.0,tensorpack,conda-forge/tensorpack,,,['tensorflow'],1345.0,1345.0,https://pypi.org/project/tensorpack,14978.0,15426.0,https://anaconda.org/conda-forge/tensorpack,2023-06-16 19:27:42.012,9815.0,,,,,3.0,158.0,,,,,,,,,,,,,,
220,Darts,unit8co/darts,time-series-data,,https://github.com/unit8co/darts,https://github.com/unit8co/darts,Apache-2.0,2018-09-13 15:17:28.000,2023-08-23 08:55:16.000000,2023-08-18 07:00:53,1067.0,52.0,699.0,55.0,828.0,224.0,913.0,6250.0,A python library for user-friendly forecasting and anomaly detection on time series.,99.0,31,True,2023-08-04 15:09:13,0.25.0,36.0,u8darts,conda-forge/u8darts-all,unit8/darts,,,343.0,343.0,https://pypi.org/project/u8darts,10817.0,12185.0,https://anaconda.org/conda-forge/u8darts-all,2023-08-07 19:08:54.536,34068.0,https://hub.docker.com/r/unit8/darts,2023-08-04 15:26:31.586999,,388.0,2.0,,,,,,,,,,,,,,,
221,pyfolio,quantopian/pyfolio,financial-data,,https://github.com/quantopian/pyfolio,https://github.com/quantopian/pyfolio,Apache-2.0,2015-06-01 15:31:39.000,2023-06-16 16:07:59.111000,2020-07-15 13:46:58,1184.0,,1500.0,307.0,292.0,142.0,265.0,5112.0,Portfolio and risk analytics in Python.,59.0,31,False,2019-04-15 11:38:22,0.9.2,8.0,pyfolio,conda-forge/pyfolio,,,,852.0,852.0,https://pypi.org/project/pyfolio,10459.0,10644.0,https://anaconda.org/conda-forge/pyfolio,2023-06-16 16:07:59.111,12258.0,,,,,1.0,,,,,,,,,,,,,,,
222,huey,coleifer/huey,data-pipelines,,https://github.com/coleifer/huey,https://github.com/coleifer/huey,MIT,2011-11-03 16:39:43.000,2023-08-04 12:50:10.000000,2023-08-04 12:49:43,980.0,14.0,356.0,83.0,170.0,,591.0,4581.0,a little task queue for python.,67.0,31,True,2023-02-09 14:36:55,2.4.5,47.0,huey,conda-forge/huey,,,,1245.0,1245.0,https://pypi.org/project/huey,80336.0,80836.0,https://anaconda.org/conda-forge/huey,2023-06-16 16:09:17.692,32021.0,,,,,2.0,,,,,,,,,,,,,,,
223,MLxtend,rasbt/mlxtend,sklearn-utils,,https://github.com/rasbt/mlxtend,https://github.com/rasbt/mlxtend,,2014-08-14 01:56:16.000,2023-08-03 18:16:40.000000,2023-07-14 23:18:16,1628.0,2.0,804.0,117.0,513.0,118.0,335.0,4494.0,A library of extension and helper modules for Pythons data analysis and machine learning libraries.,99.0,31,False,2023-04-02 18:57:58,0.22.0,27.0,mlxtend,conda-forge/mlxtend,,,['sklearn'],10226.0,10226.0,https://pypi.org/project/mlxtend,606655.0,610560.0,https://anaconda.org/conda-forge/mlxtend,2023-06-16 13:24:16.113,285110.0,,,,,2.0,,,,,,,,,,,,,,,
224,Captum,pytorch/captum,interpretability,,https://github.com/pytorch/captum,https://github.com/pytorch/captum,BSD-3-Clause,2019-08-27 15:34:41.000,2023-08-15 23:28:49.000000,2023-07-08 00:30:37,1017.0,9.0,429.0,217.0,702.0,146.0,321.0,4121.0,Model interpretability and understanding for PyTorch.,102.0,31,True,2022-12-28 01:14:50,0.6.0,8.0,captum,conda-forge/captum,,,['pytorch'],1382.0,1382.0,https://pypi.org/project/captum,142199.0,142944.0,https://anaconda.org/conda-forge/captum,2023-06-16 19:28:19.191,14908.0,,,,,1.0,,,,,,,,,,,,,,,
225,gpustat,wookayin/gpustat,gpu-utilities,,https://github.com/wookayin/gpustat,https://github.com/wookayin/gpustat,MIT,2016-04-24 10:46:43.000,2023-08-23 10:35:25.821000,2023-08-22 21:52:11,238.0,5.0,237.0,45.0,48.0,24.0,87.0,3513.0,A simple command-line utility for querying and monitoring GPU status.,17.0,31,True,2023-08-22 19:40:33,1.1.1,11.0,gpustat,conda-forge/gpustat,,,,3894.0,3894.0,https://pypi.org/project/gpustat,1214647.0,1222331.0,https://anaconda.org/conda-forge/gpustat,2023-08-23 10:35:25.821,253576.0,,,,,1.0,,,,,,,,,,,,,,,
226,nevergrad,facebookresearch/nevergrad,hyperopt,,https://github.com/facebookresearch/nevergrad,https://github.com/facebookresearch/nevergrad,MIT,2018-11-21 00:33:17.000,2023-08-22 17:11:36.000000,2023-07-27 17:51:40,1055.0,18.0,325.0,62.0,1303.0,84.0,158.0,3496.0,A Python toolbox for performing gradient-free optimization.,49.0,31,True,2023-07-25 17:19:22,0.11.0,25.0,nevergrad,conda-forge/nevergrad,,,,524.0,524.0,https://pypi.org/project/nevergrad,75343.0,76380.0,https://anaconda.org/conda-forge/nevergrad,2023-06-16 19:18:43.339,41498.0,,,,,2.0,,,,,,,,,,,,,,,
227,bqplot,bqplot/bqplot,data-viz,,https://github.com/bqplot/bqplot,https://github.com/bqplot/bqplot,Apache-2.0,2015-09-26 04:02:18.000,2023-08-04 08:27:48.000000,2023-07-27 13:38:57,3654.0,13.0,446.0,102.0,1036.0,219.0,367.0,3466.0,Plotting library for IPython/Jupyter notebooks.,62.0,31,True,2023-08-04 08:28:46,0.12.41,62.0,bqplot,conda-forge/bqplot,,,['jupyter'],46.0,46.0,https://pypi.org/project/bqplot,166644.0,201744.0,https://anaconda.org/conda-forge/bqplot,2023-07-12 07:26:23.351,1205523.0,,,,,2.0,,,,bqplot,https://www.npmjs.com/package/bqplot,4190.0,,,,,,,,,
228,hnswlib,nmslib/hnswlib,nn-search,,https://github.com/nmslib/hnswlib,https://github.com/nmslib/hnswlib,Apache-2.0,2017-07-06 13:08:46.000,2023-08-24 13:36:56.000000,2023-02-05 22:03:50,437.0,,481.0,63.0,201.0,158.0,142.0,3391.0,Header-only C++/python library for fast approximate nearest neighbors.,65.0,31,True,2023-02-07 20:10:08,0.7.0,8.0,hnswlib,conda-forge/hnswlib,,,,3877.0,3877.0,https://pypi.org/project/hnswlib,803341.0,806645.0,https://anaconda.org/conda-forge/hnswlib,2023-06-28 06:05:30.185,105731.0,,,,,2.0,,,,,,,,,,,,,,,
229,tensorflow-hub,tensorflow/hub,tensorflow-utils,,https://github.com/tensorflow/hub,https://github.com/tensorflow/hub,Apache-2.0,2018-03-12 07:55:42.000,2023-08-09 12:05:47.000000,2023-08-09 12:05:45,1163.0,20.0,1679.0,149.0,209.0,2.0,675.0,3389.0,A library for transfer learning by reusing parts of TensorFlow models.,106.0,31,True,2023-07-13 14:35:04,0.14.0,17.0,tensorflow-hub,conda-forge/tensorflow-hub,,,['tensorflow'],,,https://pypi.org/project/tensorflow-hub,2099265.0,2101696.0,https://anaconda.org/conda-forge/tensorflow-hub,2023-07-13 16:39:43.723,87530.0,,,,,2.0,,,,,,,,,,,,,,,
230,NMSLIB,nmslib/nmslib,nn-search,,https://github.com/nmslib/nmslib,https://github.com/nmslib/nmslib,Apache-2.0,2013-07-10 11:06:06.000,2023-06-16 19:18:40.569000,2022-05-31 03:18:45,1556.0,,419.0,91.0,121.0,67.0,348.0,3124.0,Non-Metric Space Library (NMSLIB): An efficient similarity search library and a toolkit for evaluation of k-NN methods..,47.0,31,False,2021-02-03 16:40:09,2.1.1,19.0,nmslib,conda-forge/nmslib,,,,924.0,924.0,https://pypi.org/project/nmslib,243722.0,246140.0,https://anaconda.org/conda-forge/nmslib,2023-06-16 19:18:40.569,96740.0,,,,,2.0,,,,,,,,,,,,,,,
231,StatsForecast,Nixtla/statsforecast,time-series-data,,https://github.com/Nixtla/statsforecast,https://github.com/Nixtla/statsforecast,Apache-2.0,2021-11-24 02:19:14.000,2023-08-23 19:15:58.000000,2023-08-23 19:10:26,1192.0,57.0,194.0,28.0,351.0,88.0,123.0,2839.0,Lightning fast forecasting with statistical and econometric models.,27.0,31,True,2023-02-28 19:25:43,1.5.0,23.0,statsforecast,conda-forge/statsforecast,,,,421.0,421.0,https://pypi.org/project/statsforecast,388804.0,391571.0,https://anaconda.org/conda-forge/statsforecast,2023-06-18 08:40:58.514,47048.0,,,,,2.0,,,,,,,,,,,,,,,
232,ImageHash,JohannesBuchner/imagehash,image,,https://github.com/JohannesBuchner/imagehash,https://github.com/JohannesBuchner/imagehash,BSD-2-Clause,2013-03-02 23:32:48.000,2023-08-05 13:29:17.000000,2023-08-05 13:28:57,327.0,8.0,318.0,65.0,69.0,7.0,116.0,2815.0,A Python Perceptual Image Hashing Module.,25.0,31,True,2021-03-25 13:49:48,4.1.0,7.0,ImageHash,conda-forge/imagehash,,,,10250.0,10250.0,https://pypi.org/project/ImageHash,1232458.0,1236513.0,https://anaconda.org/conda-forge/imagehash,2023-06-16 13:23:10.041,328473.0,,,,,2.0,,,,,,,,,,,,,,,
